mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	199		articStaccatoBelow							62		18
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	200		articStaccatoBelow									18
15	15	58	58	0.0	1/2	1/2	Dynamic	4/4	2	1	0					f										
15	15	58	58	0.0	1/2	1/2	Spanner	4/4	2	1	0															
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	201		articAccentBelow									
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	202											
15	15	113/2	113/2	0.0	1/8	1/8	Spanner	4/4	3	1	0															19
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	203		articStaccatoBelow							63		19
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	204		articStaccatoBelow							63		19
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	205		articStaccatoBelow									19
15	15	58	58	0.0	1/2	1/2	Dynamic	4/4	3	1	0					f										
15	15	58	58	0.0	1/2	1/2	Spanner	4/4	3	1	0															
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	206		articAccentAbove									
15	15	56	56	0.0	0	0	Spanner	4/4	4	1	0															20
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	207											20
15	15	57	57	0.0	1/4	1/4	Spanner	4/4	4	1	0															
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	208											
15	15	58	58	0.0	1/2	1/2	Dynamic	4/4	4	1	0					f										
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	209		articAccentBelow									
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	210											
16	16	125/2	125/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0					f										
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	211									64		
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	212											
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	213		articStaccatoAbove									
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	214											
16	16	63	63	0.0	3/4	3/4	Dynamic	4/4	2	1	0					f										
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	215											
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	216											
16	16	63	63	0.0	3/4	3/4	Dynamic	4/4	3	1	0					f										
16	16	63	63	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	217									65		
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	218											
16	16	63	63	0.0	3/4	3/4	Dynamic	4/4	4	1	0					f										
16	16	63	63	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	219											
17	17	64	64	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""11""/><i>dim.</i>"								
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	220											
17	17	66	66	0.0	1/2	1/2	Dynamic	4/4	1	1	0					pp										
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	221											
17	17	64	64	0.0	0	0	Dynamic	4/4	2	1	0					pp										
17	17	64	64	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""11""/><i>dim.</i>"								
17	17	64	64	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	222											
17	17	64	64	0.0	0	0	Dynamic	4/4	3	1	0					pp										
17	17	64	64	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""11""/><i>dim.</i>"								
17	17	64	64	3.0	0	0	Chord	4/4	3	1	3/4		1/2	3/2	223											
17	17	64	64	0.0	0	0	Dynamic	4/4	4	1	0					pp										
17	17	64	64	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""11""/><i>dim.</i>"								
17	17	64	64	3.0	0	0	Chord	4/4	4	1	3/4		1/2	3/2	224											
18	17	67	67	0.0	0	3/4	Tempo	4/4	1	1	0								Allegronontardante.	71.0			1.0			
18	17	67	67	0.0	0	3/4	Dynamic	4/4	1	1	0					f										
18	17	67	67	0.0	0	3/4	Tempo	4/4	1	1	0								𝅗𝅥=76	152.0	𝅗𝅥	76.0	0.0			
18	17	67	67	1.0	0	3/4	Chord	4/4	1	1	1/4		1/4	1	225									66		
18	17	67	67	0.0	0	3/4	Dynamic	4/4	2	1	0					f										
18	17	67	67	1.0	0	3/4	Chord	4/4	2	1	1/4		1/4	1	226									67		
18	17	67	67	0.0	0	3/4	Dynamic	4/4	3	1	0					f										
18	17	67	67	0.0	0	3/4	Dynamic	4/4	3	1	0					f										
18	17	67	67	1.0	0	3/4	Chord	4/4	3	1	1/4		1/4	1	227									68		
18	17	67	67	0.0	0	3/4	Dynamic	4/4	4	1	0					f										
18	17	67	67	1.0	0	3/4	Chord	4/4	4	1	1/4		1/4	1	228									69		
19	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	229									66		
19	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	230									66		
19	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	231											
19	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	232									67		
19	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	233									67		
19	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	234											
19	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	235									68		
19	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	236											
19	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	237									69		
19	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	238									69		
20	19	72	72	0.0	0	0	Spanner	4/4	1	1	0														14	
20	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	239									70	14	
20	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	240									70	14	
20	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	241									70	14	
20	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	242										14	
20	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	243									71		
20	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	244									71		
20	19	74	74	0.0	1/2	1/2	Spanner	4/4	2	1	0														15	
20	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	245										15	
20	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	246									72		
20	19	73	73	0.0	1/4	1/4	Spanner	4/4	3	1	0													72	16	
20	19	73	73	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	247									72	16	
20	19	74	74	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	248									72	16	
20	19	75	75	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	249										16	
20	19	72	72	0.0	0	0	Spanner	4/4	4	1	0													69	17	
20	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	250									69	17	
20	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	251									69	17	
21	20	76	76	0.0	0	0	Spanner	4/4	1	1	0															
21	20	76	76	3.0	0	0	Chord	4/4	1	1	3/4		1/2	3/2	252									73		
21	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	253											
21	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	254									74	15	
21	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	255										15	
21	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	256									75	16	
21	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	257										16	
21	20	76	76	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	258									69	17	
21	20	78	78	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	259										17	
22	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	260											
22	21	83	83	0.0	3/4	3/4	Dynamic	4/4	1	1	0					p										
22	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	261									76		
22	21	80	80	0.0	0	0	Spanner	4/4	2	1	0															
22	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	262											
22	21	83	83	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p										
22	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	263											
22	21	80	80	0.0	0	0	Dynamic	4/4	3	1	0					p										
22	21	80	80	0.0	0	0	Spanner	4/4	3	1	0															
22	21	80	80	0.5	0	0	Chord	4/4	3	1	1/8		1/8	1	264									77		
22	21	161/2	161/2	0.0	1/8	1/8	Spanner	4/4	3	1	0													77		21
22	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8		1/8	1	265									77		21
22	21	81	81	0.5	1/4	1/4	Chord	4/4	3	1	1/8		1/8	1	266									77		21
22	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8		1/8	1	267									77		21
22	21	82	82	0.0	1/2	1/2	Spanner	4/4	3	1	0													77		
22	21	82	82	0.0	1/2	1/2	Spanner	4/4	3	1	0													77	18	
22	21	82	82	0.5	1/2	1/2	Chord	4/4	3	1	1/8		1/8	1	268									77	18	
22	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8		1/8	1	269									77	18	
22	21	83	83	0.5	3/4	3/4	Chord	4/4	3	1	1/8		1/8	1	270									77	18	
22	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8		1/8	1	271										18	
22	21	80	80	0.0	0	0	Spanner	4/4	4	1	0															
22	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	272											
22	21	83	83	0.0	3/4	3/4	Dynamic	4/4	4	1	0					p										
22	21	83	83	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	273											
23	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	274									76		
23	22	85	85	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	275									76		
23	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	276									76		
23	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	277									78		
23	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	278									78		
23	22	84	84	0.0	0	0	Spanner	4/4	3	1	0															
23	22	84	84	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	279											
23	22	85	85	2.0	1/4	1/4	Chord	4/4	3	1	1/2		1/2	1	280											
23	22	87	87	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	281											
23	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	282											
23	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	283											
24	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	284									76		
24	23	89	89	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	285									76		
24	23	91	91	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f										
24	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	286											
24	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	287											
24	23	90	90	0.0	1/2	1/2	Dynamic	4/4	2	1	0					f										
24	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	288									79		
24	23	88	88	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	289											
24	23	89	89	0.0	1/4	1/4	Dynamic	4/4	3	1	0					f										
24	23	89	89	2.0	1/4	1/4	Chord	4/4	3	1	1/2		1/2	1	290											
24	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	291											
24	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	292											
24	23	90	90	0.0	1/2	1/2	Dynamic	4/4	4	1	0					f										
24	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	293											
25	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	294									80		
25	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	295									80		
25	24	94	94	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	296									80		
25	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	297											
25	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	298									81		
25	24	93	93	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	299									81, 82		
25	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	300									81		
25	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	301		articStaccatoBelow									
25	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	302											
25	24	93	93	2.0	1/4	1/4	Chord	4/4	3	1	1/2		1/2	1	303									83		
25	24	95	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	304											
25	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	305											
25	24	93	93	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	306											
25	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	307											
25	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	308											
26	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	309									84		
26	25	98	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	310											
26	25	99	99	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f										
26	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	311											
26	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	312									85		
26	25	98	98	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	313											
26	25	99	99	0.0	3/4	3/4	Dynamic	4/4	2	1	0					f										
26	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	314											
26	25	96	96	3.0	0	0	Chord	4/4	3	1	3/4		1/2	3/2	315											
26	25	99	99	0.0	3/4	3/4	Dynamic	4/4	3	1	0					f										
26	25	99	99	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	316											
26	25	96	96	3.0	0	0	Chord	4/4	4	1	3/4		1/2	3/2	317											
26	25	99	99	0.0	3/4	3/4	Dynamic	4/4	4	1	0					f										
26	25	99	99	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	318											
27	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	319									86		
27	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	320									86		
27	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	321											
27	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	322									87		
27	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	323									87		
27	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	324											
27	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	325									88		
27	26	102	102	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	326									88		
27	26	103	103	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	327											
27	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	328									89		
27	26	102	102	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	329											
27	26	103	103	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	330		articStaccatoAbove									
28	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	331									90		
28	27	105	105	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	332									90		
28	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	333									90		
28	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	334									90		
28	27	107	107	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	335									90		
28	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	336											
28	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	337									91		
28	27	105	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	338									91		
28	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	339											
28	27	104	104	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	340									92		
28	27	105	105	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	341									92		
28	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	342											
28	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	343									93		
28	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	344											
28	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	345		articStaccatoBelow									
29	28	108	108	3.0	0	0	Chord	4/4	1	1	3/4		1/2	3/2	346									94		
29	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	347											
29	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	348									95		
29	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	349									95		
29	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	350											
29	28	108	108	3.0	0	0	Chord	4/4	3	1	3/4		1/2	3/2	351									96		
29	28	111	111	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	352											
29	28	108	108	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	353									97		
29	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	354											
30	29	112	112	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	355											
30	29	115	115	0.0	3/4	3/4	Dynamic	4/4	1	1	0					p										
30	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	356											
30	29	112	112	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	357											
30	29	115	115	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p										
30	29	115	115	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p										
30	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	358									98		
30	29	112	112	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	359											
30	29	115	115	0.0	3/4	3/4	Dynamic	4/4	3	1	0					p										
30	29	115	115	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	360											
30	29	112	112	0.0	0	0	Dynamic	4/4	4	1	0					p										
30	29	112	112	0.5	0	0	Chord	4/4	4	1	1/8		1/8	1	361									99		
30	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8		1/8	1	362									99		
30	29	113	113	0.0	1/4	1/4	Spanner	4/4	4	1	0													99		22
30	29	113	113	0.5	1/4	1/4	Chord	4/4	4	1	1/8		1/8	1	363									99		22
30	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8		1/8	1	364									99		22
30	29	114	114	0.0	1/2	1/2	Spanner	4/4	4	1	0													99		
30	29	114	114	0.0	1/2	1/2	Spanner	4/4	4	1	0													99	19	
30	29	114	114	0.5	1/2	1/2	Chord	4/4	4	1	1/8		1/8	1	365									99	19	
30	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8		1/8	1	366									99	19	
30	29	115	115	0.5	3/4	3/4	Chord	4/4	4	1	1/8		1/8	1	367									99	19	
30	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8		1/8	1	368										19	
31	30	116	116	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	369											
31	30	116	116	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	370											
31	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	371		articStaccatoBelow							100		
31	30	118	118	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	372		articStaccatoBelow							100		
31	30	119	119	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	373		articStaccatoBelow									
31	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	374											
31	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	375		articStaccatoBelow							101		
31	30	118	118	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	376		articStaccatoBelow							101		
31	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	377		articStaccatoBelow									
31	30	116	116	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	378											
31	30	117	117	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	379		articStaccatoBelow							102		
31	30	118	118	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	380		articStaccatoBelow							102		
31	30	119	119	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	381		articStaccatoBelow									
31	30	116	116	0.0	0	0	Spanner	4/4	4	1	0															
31	30	116	116	4.0	0	0	Chord	4/4	4	1	1		1	1	382									103		
32	31	120	120	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	383									104		
32	31	121	121	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	384											
32	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	385									105		
32	31	120	120	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	386									106		
32	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	387									106		
32	31	121	121	0.0	1/4	1/4	Spanner	4/4	2	1	0													106		23
32	31	121	121	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	388									106		23
32	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	389									106		23
32	31	122	122	0.0	1/2	1/2	Spanner	4/4	2	1	0													106		
32	31	122	122	0.0	1/2	1/2	Spanner	4/4	2	1	0													106	20	
32	31	122	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	390									106	20	
32	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	391									106	20	
32	31	123	123	0.0	3/4	3/4	Spanner	4/4	2	1	0													106		
32	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	392									106		
32	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	393											
32	31	120	120	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	394											
32	31	123	123	0.0	3/4	3/4	Spanner	4/4	3	1	0															24
32	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	395											24
32	31	120	120	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	396											
32	31	123	123	0.0	3/4	3/4	Spanner	4/4	4	1	0															25
32	31	123	123	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	397									107		25
33	32	124	124	0.0	0	0	Spanner	4/4	1	1	0															26
33	32	124	124	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	398											26
33	32	125	125	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	399		articStaccatoAbove							108		26
33	32	126	126	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	400		articStaccatoAbove							108		26
33	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	401		articStaccatoAbove									26
33	32	124	124	0.0	0	0	Spanner	4/4	2	1	0															27
33	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	402											27
33	32	125	125	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	403									109		27
33	32	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	404											27
33	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	405											27
33	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	406											24
33	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	407		articStaccatoAbove							110		24
33	32	126	126	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	408		articStaccatoAbove							110		24
33	32	127	127	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	409		articStaccatoAbove									24
33	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	410											25
33	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	411		articStaccatoBelow							111		25
33	32	126	126	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	412		articStaccatoBelow							111		25
33	32	127	127	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	413		articStaccatoBelow									25
34	33	128	128	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	414									112		26
34	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	415									112		26
34	33	129	129	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	416									112		26
34	33	259/2	259/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	417									112		26
34	33	130	130	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	418									112		26
34	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	419									112		26
34	33	131	131	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	420									112		26
34	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	421											26
34	33	128	128	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	422											27
34	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	423											27
34	33	128	128	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	424											24
34	33	131	131	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	425											24
34	33	128	128	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	426											25
34	33	131	131	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	427											25
35	34	132	132	0.0	0	0	Dynamic	4/4	1	1	0					f										
35	34	132	132	0.0	0	0	Spanner	4/4	1	1	0															
35	34	132	132	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	428											
35	34	133	133	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	429									113		
35	34	134	134	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	430											
35	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	431		articStaccatoAbove									
35	34	132	132	0.0	0	0	Dynamic	4/4	2	1	0					f										
35	34	132	132	0.0	0	0	Spanner	4/4	2	1	0															
35	34	132	132	4.0	0	0	Chord	4/4	2	1	1		1	1	432									114		
35	34	132	132	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	433											
35	34	132	132	0.0	0	0	Dynamic	4/4	3	1	0					f										
35	34	132	132	0.0	0	0	Spanner	4/4	3	1	0															
