mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
40	40	239/2	239/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	645									140		62
40	40	479/4	479/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	646											62
40	40	117	117	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	647									141		63
40	40	469/4	469/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	648									141		63
40	40	235/2	235/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	649									141		63
40	40	471/4	471/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	650											63
40	40	118	118	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	651									142		63
40	40	473/4	473/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	652									142		63
40	40	237/2	237/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	653									142		63
40	40	475/4	475/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	654											63
40	40	119	119	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	655		articStaccatoAbove									63
40	40	239/2	239/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	656									143		63
40	40	479/4	479/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	657											63
40	40	117	117	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	658											64
40	40	477/4	477/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	659									144		64
40	40	239/2	239/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	660									144		64
40	40	479/4	479/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	661											64
41	41	120	120	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	662											61
41	41	241/2	241/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	663		articAccentAbove									61
41	41	121	121	0.0	1/4	1/4	Dynamic	3/4	1	1	0					f										
41	41	121	121	0.0	1/4	1/4	Spanner	3/4	1	1	0															
41	41	121	121	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	664											
41	41	485/4	485/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	665									145		
41	41	243/2	243/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	666		articAccentAbove							145		
41	41	487/4	487/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	667									145		
41	41	122	122	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	668									145		
41	41	489/4	489/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	669									145		
41	41	245/2	245/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	670									145		
41	41	491/4	491/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	671											
41	41	120	120	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	672									146		62
41	41	481/4	481/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	673									146		62
41	41	241/2	241/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	674									146		62
41	41	483/4	483/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	675											62
41	41	121	121	0.0	1/4	1/4	Dynamic	3/4	2	1	0					f										
41	41	121	121	0.0	1/4	1/4	Spanner	3/4	2	1	0															
41	41	121	121	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	676											
41	41	243/2	243/2	1.0	3/8	3/8	Chord	3/4	2	1	1/4		1/4	1	677		articAccentBelow									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	678											
41	41	120	120	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	679									147		63
41	41	481/4	481/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	680									147		63
41	41	241/2	241/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	681									147		63
41	41	483/4	483/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	682											63
41	41	121	121	0.0	1/4	1/4	Dynamic	3/4	3	1	0					f										
41	41	121	121	0.0	1/4	1/4	Spanner	3/4	3	1	0															
41	41	121	121	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	683											
41	41	243/2	243/2	1.0	3/8	3/8	Chord	3/4	3	1	1/4		1/4	1	684		articAccentBelow									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	685											
41	41	120	120	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	686									148		64
41	41	481/4	481/4	0.25	1/16	1/16	Chord	3/4	4	1	1/16		1/16	1	687									148		64
41	41	241/2	241/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	688									148		64
41	41	483/4	483/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	689											64
41	41	121	121	0.0	1/4	1/4	Dynamic	3/4	4	1	0					f										
41	41	121	121	0.0	1/4	1/4	Spanner	3/4	4	1	0															
41	41	121	121	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	690											
41	41	243/2	243/2	1.0	3/8	3/8	Chord	3/4	4	1	1/4		1/4	1	691		articAccentBelow									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	692											
42	42	123	123	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	693									149		
42	42	495/4	495/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	694											
42	42	124	124	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	695											
42	42	501/4	501/4	0.0	9/16	9/16	Dynamic	3/4	1	1	0					f										
42	42	501/4	501/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	696									150		
42	42	251/2	251/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	697		articAccentAbove							150		
42	42	503/4	503/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	698									150		
42	42	123	123	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	699											
42	42	493/4	493/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	700		articStaccatoBelow									
42	42	247/2	247/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	701									151		
42	42	495/4	495/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	702											
42	42	124	124	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	703									152		
42	42	497/4	497/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	704											
42	42	249/2	249/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	705									153		
42	42	499/4	499/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	706											
42	42	125	125	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	707											
42	42	251/2	251/2	0.0	5/8	5/8	Dynamic	3/4	2	1	0					f										
42	42	251/2	251/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	708											
42	42	123	123	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	709											
42	42	493/4	493/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	710		articStaccatoBelow									
42	42	247/2	247/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	711									154		
42	42	495/4	495/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	712											
42	42	124	124	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	713											
42	42	249/2	249/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	714											
42	42	125	125	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	715											
42	42	251/2	251/2	0.0	5/8	5/8	Dynamic	3/4	3	1	0					f										
42	42	251/2	251/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	716											
42	42	123	123	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	717											
42	42	493/4	493/4	0.25	1/16	1/16	Chord	3/4	4	1	1/16		1/16	1	718		articStaccatoBelow									
42	42	247/2	247/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	719									155		
42	42	495/4	495/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	720											
42	42	124	124	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	721									156		
42	42	497/4	497/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	722											
42	42	249/2	249/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	723									157		
42	42	499/4	499/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	724											
42	42	125	125	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	725											
42	42	251/2	251/2	0.0	5/8	5/8	Dynamic	3/4	4	1	0					f										
42	42	251/2	251/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	726											
43	43	126	126	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	727									150		
43	43	505/4	505/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	728									150		
43	43	253/2	253/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	729									150		
43	43	507/4	507/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	730											
43	43	127	127	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	731									158		
43	43	511/4	511/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	732											
43	43	128	128	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	733											
43	43	126	126	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	734											
43	43	253/2	253/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	735											
43	43	509/4	509/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	736		articStaccatoBelow									
43	43	255/2	255/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	737									159		
43	43	511/4	511/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	738											
43	43	128	128	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	739									160		
43	43	513/4	513/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	740											
43	43	257/2	257/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	741									161		
43	43	515/4	515/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	742											
43	43	126	126	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	743											
43	43	253/2	253/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	744											
43	43	127	127	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	745											
43	43	509/4	509/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	746		articStaccatoBelow									
43	43	255/2	255/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	747									162		
43	43	511/4	511/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	748											
43	43	128	128	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	749									163		
43	43	513/4	513/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	750											
43	43	257/2	257/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	751									164		
43	43	515/4	515/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	752											
43	43	126	126	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	753											
43	43	253/2	253/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	754											
43	43	127	127	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	755											
43	43	509/4	509/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	756		articStaccatoAbove									
43	43	255/2	255/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	757									165		
43	43	511/4	511/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	758											
43	43	128	128	0.25	1/2	1/2	Chord	3/4	4	1	1/16		1/16	1	759									166		
43	43	513/4	513/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	760											
43	43	257/2	257/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	761									167		
43	43	515/4	515/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	762											
44	44	517/4	517/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	763									168		
44	44	259/2	259/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	764									168		
44	44	519/4	519/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	765									168		
44	44	130	130	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	766									168		
44	44	521/4	521/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	767									168		
44	44	261/2	261/2	0.0	3/8	3/8	Spanner	3/4	1	1	0													168		65
44	44	261/2	261/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	768									168		65
44	44	523/4	523/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	769											65
44	44	131	131	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	770									169		65
44	44	525/4	525/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	771									169		65
44	44	263/2	263/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	772									169		65
44	44	527/4	527/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	773											65
44	44	129	129	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	774											
44	44	259/2	259/2	1.0	1/8	1/8	Chord	3/4	2	1	1/4		1/4	1	775											
44	44	261/2	261/2	0.0	3/8	3/8	Spanner	3/4	2	1	0															66
44	44	261/2	261/2	1.0	3/8	3/8	Chord	3/4	2	1	1/4		1/4	1	776											66
44	44	263/2	263/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	777											66
44	44	129	129	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	778											
44	44	259/2	259/2	1.0	1/8	1/8	Chord	3/4	3	1	1/4		1/4	1	779											
44	44	261/2	261/2	0.0	3/8	3/8	Spanner	3/4	3	1	0															67
44	44	261/2	261/2	1.0	3/8	3/8	Chord	3/4	3	1	1/4		1/4	1	780											67
44	44	263/2	263/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	781											67
44	44	129	129	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	782											
44	44	259/2	259/2	1.0	1/8	1/8	Chord	3/4	4	1	1/4		1/4	1	783											
44	44	261/2	261/2	0.0	3/8	3/8	Spanner	3/4	4	1	0															68
44	44	261/2	261/2	1.0	3/8	3/8	Chord	3/4	4	1	1/4		1/4	1	784											68
44	44	263/2	263/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	785											68
45	45	132	132	0.0	0	0	Dynamic	3/4	1	1	0					ff										
45	45	132	132	0.0	0	0	Spanner	3/4	1	1	0															
45	45	132	132	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	786									170		
45	45	265/2	265/2	0.0	1/8	1/8	StaffText	3/4	1	1	0							"<font size=""11""/><i>con fuoco</i>"						170		
45	45	265/2	265/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	787									170		
45	45	133	133	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	788									170		
45	45	267/2	267/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	789									170		
45	45	134	134	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	790											
45	45	539/4	539/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	791									171		
45	45	132	132	0.0	0	0	Dynamic	3/4	2	1	0					ff										
45	45	132	132	0.0	0	0	Spanner	3/4	2	1	0															
45	45	132	132	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	792									172		
45	45	529/4	529/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	793									172		
45	45	265/2	265/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	794									172		
45	45	531/4	531/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	795									172		
45	45	133	133	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	796									172		
45	45	533/4	533/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	797									172		
45	45	267/2	267/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	798									172		
45	45	535/4	535/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	799									172		
45	45	134	134	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	800									172		
45	45	537/4	537/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	801									172		
45	45	269/2	269/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	802									172		
45	45	539/4	539/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	803											
45	45	132	132	0.0	0	0	Dynamic	3/4	3	1	0					ff										
45	45	132	132	0.0	0	0	Spanner	3/4	3	1	0															
45	45	132	132	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	804									173		
45	45	529/4	529/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	805									173		
45	45	265/2	265/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	806									173		
45	45	531/4	531/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	807									173		
45	45	133	133	0.0	1/4	1/4	Spanner	3/4	3	1	0													173		69
45	45	133	133	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	808									173		69
45	45	533/4	533/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	809									173		69
45	45	267/2	267/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	810									173		69
45	45	535/4	535/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	811									173		69
45	45	134	134	0.0	1/2	1/2	Spanner	3/4	3	1	0													173		
45	45	134	134	0.0	1/2	1/2	Spanner	3/4	3	1	0													173	21	
45	45	134	134	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	812									173	21	
45	45	537/4	537/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	813									173	21	
45	45	269/2	269/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	814									173	21	
45	45	539/4	539/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	815										21	
45	45	132	132	0.0	0	0	Dynamic	3/4	4	1	0					ff										
45	45	132	132	0.0	0	0	Spanner	3/4	4	1	0															
45	45	132	132	0.25	0	0	Chord	3/4	4	1	1/16		1/16	1	816									174		
45	45	529/4	529/4	0.25	1/16	1/16	Chord	3/4	4	1	1/16		1/16	1	817									174		
45	45	265/2	265/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	818									174		
45	45	531/4	531/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	819									174		
45	45	133	133	0.0	1/4	1/4	Spanner	3/4	4	1	0													174		70
45	45	133	133	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	820									174		70
45	45	533/4	533/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	821									174		70
45	45	267/2	267/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	822									174		70
45	45	535/4	535/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	823									174		70
45	45	134	134	0.0	1/2	1/2	Spanner	3/4	4	1	0													174		
45	45	134	134	0.0	1/2	1/2	Spanner	3/4	4	1	0													174	22	
45	45	134	134	0.25	1/2	1/2	Chord	3/4	4	1	1/16		1/16	1	824									174	22	
45	45	537/4	537/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	825									174	22	
45	45	269/2	269/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	826									174	22	
45	45	539/4	539/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	827										22	
46	46	135	135	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	828									171		
46	46	271/2	271/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	829									171		
46	46	136	136	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	830									171		
46	46	273/2	273/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	831									171		
46	46	137	137	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	832											
46	46	551/4	551/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	833									175		
46	46	135	135	0.0	0	0	Spanner	3/4	2	1	0															71
46	46	135	135	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	834									176		71
46	46	541/4	541/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	835									176		71
46	46	271/2	271/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	836									176		71
46	46	543/4	543/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	837									176		71
46	46	136	136	0.0	1/4	1/4	Spanner	3/4	2	1	0													176		
46	46	136	136	0.0	1/4	1/4	Spanner	3/4	2	1	0													176	23	
46	46	136	136	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	838									176	23	
46	46	545/4	545/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	839									176	23	
46	46	273/2	273/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	840									176	23	
46	46	547/4	547/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	841									176	23	
46	46	137	137	0.0	1/2	1/2	Spanner	3/4	2	1	0													176		
46	46	137	137	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	842									176		
46	46	549/4	549/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	843									176		
46	46	275/2	275/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	844									176		
46	46	551/4	551/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	845											
46	46	135	135	0.0	0	0	Spanner	3/4	3	1	0															
46	46	135	135	0.0	0	0	Spanner	3/4	3	1	0															72
46	46	135	135	0.25	0	0	Chord	3/4	3	1	1/16		1/16	1	846									177		72
46	46	541/4	541/4	0.25	1/16	1/16	Chord	3/4	3	1	1/16		1/16	1	847									177		72
46	46	271/2	271/2	0.25	1/8	1/8	Chord	3/4	3	1	1/16		1/16	1	848									177		72
46	46	543/4	543/4	0.25	3/16	3/16	Chord	3/4	3	1	1/16		1/16	1	849									177		72
46	46	136	136	0.25	1/4	1/4	Chord	3/4	3	1	1/16		1/16	1	850									177		72
46	46	545/4	545/4	0.25	5/16	5/16	Chord	3/4	3	1	1/16		1/16	1	851									177		72
46	46	273/2	273/2	0.0	3/8	3/8	Spanner	3/4	3	1	0													177		
46	46	273/2	273/2	0.0	3/8	3/8	Spanner	3/4	3	1	0													177	24	
46	46	273/2	273/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	852									177	24	
46	46	547/4	547/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	853									177	24	
46	46	137	137	0.25	1/2	1/2	Chord	3/4	3	1	1/16		1/16	1	854									177	24	
46	46	549/4	549/4	0.25	9/16	9/16	Chord	3/4	3	1	1/16		1/16	1	855									177	24	
46	46	275/2	275/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	856									177	24	
46	46	551/4	551/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	857										24	
46	46	135	135	0.0	0	0	Spanner	3/4	4	1	0															
46	46	135	135	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	858											
46	46	271/2	271/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	859									178		
46	46	543/4	543/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	860									178		
46	46	136	136	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	861									178		
46	46	545/4	545/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	862									178		
46	46	273/2	273/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	863									178		
46	46	547/4	547/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	864									178		
46	46	137	137	0.25	1/2	1/2	Chord	3/4	4	1	1/16		1/16	1	865									178		
46	46	549/4	549/4	0.25	9/16	9/16	Chord	3/4	4	1	1/16		1/16	1	866									178		
46	46	275/2	275/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	867									178		
46	46	551/4	551/4	0.0	11/16	11/16	Dynamic	3/4	4	1	0					ff										
46	46	551/4	551/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	868											
47	47	138	138	0.0	0	0	Dynamic	3/4	1	1	0					ff										
47	47	138	138	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	869											
47	47	139	139	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	870											
47	47	557/4	557/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	871									179		
47	47	279/2	279/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	872									179		
47	47	559/4	559/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	873									179		
47	47	140	140	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	874									179		
47	47	561/4	561/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	875									179		
47	47	281/2	281/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	876									179		
47	47	563/4	563/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	877											
47	47	138	138	0.0	0	0	Dynamic	3/4	2	1	0					ff										
47	47	138	138	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	878									180		
47	47	277/2	277/2	0.0	1/8	1/8	Spanner	3/4	2	1	0													180		73
47	47	277/2	277/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	879									180		73
47	47	555/4	555/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	880									180		73
47	47	139	139	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	881									180		73
47	47	557/4	557/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	882									180		73
47	47	279/2	279/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	883									180		73
47	47	559/4	559/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	884									180		73
47	47	140	140	0.0	1/2	1/2	Spanner	3/4	2	1	0													180		
47	47	140	140	0.0	1/2	1/2	Spanner	3/4	2	1	0													180	25	
47	47	140	140	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	885									180	25	
47	47	561/4	561/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	886									180	25	
47	47	281/2	281/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	887									180	25	
