mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
51	51	1/16	1/16	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.0625	0.0
51	51	1/8	1/8	3/4	4	1	V65/V				Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	1	10	0.09090909090909091	0.0625	1.125	0.05263157894736842
51	51	3/8	3/8	3/4	4	1	Ger6/vi				Bb	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-3, 1, -2, 7		7	-3	0	6	0.0	0.0	0.75	0.0
51	51	1/2	1/2	3/4	4	1	V(64)/vi				Bb	I		V(64)/vi		V			64	vi			M	0	0	2, 1, -2		2	2	0	5	0.0	0.0	0.375	0.0
51	51	5/8	5/8	3/4	4	1	vii%65				Bb	I		vii%65		vii	%	65					%7	0	0	0, -3, 1, 3		3	0	0	5	0.0	0.0	0.375	0.0
52	52	0	0	3/4	4	1	V(64)/vi				Bb	I		V(64)/vi		V			64	vi			M	0	0	2, 1, -2		2	2	1	6	0.14285714285714285	0.0625	0.4375	0.125
52	52	1/8	1/8	3/4	4	1	Ger6/vi				Bb	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-3, 1, -2, 7		7	-3	0	6	0.0	0.0	0.75	0.0
52	52	1/4	1/4	3/4	4	1	V(64)/vi				Bb	I		V(64)/vi		V			64	vi			M	0	0	2, 1, -2		2	2	0	5	0.0	0.0	0.375	0.0
52	52	3/8	3/8	3/4	4	1	vii%65				Bb	I		vii%65		vii	%	65					%7	0	0	0, -3, 1, 3		3	0	0	5	0.0	0.0	0.375	0.0
52	52	1/2	1/2	3/4	4	1	V(64)/vi				Bb	I		V(64)/vi		V			64	vi			M	0	0	2, 1, -2		2	2	1	6	0.14285714285714285	0.0625	0.4375	0.125
52	52	5/8	5/8	3/4	4	1	Ger6/vi				Bb	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-3, 1, -2, 7		7	-3	0	6	0.0	0.0	0.5	0.0
53	53	0	0	3/4	4	1	V7/bVII				Bb	I		V7/bVII		V		7		bVII			Mm7	0	0	-3, 1, -2, -5		-3	-3	2	12	0.14285714285714285	0.125	0.875	0.125
53	53	1/4	1/4	3/4	4	1	viio7/V\\				Bb	I		viio7/V		vii	o	7		V		\\	o7	0	0	4, 1, -2, -5		4	4	5	33	0.13157894736842105	0.3333333333333333	3.6666666666666665	0.08333333333333333
55	55	0	0	3/4	4	1	iio/V				Bb	I		iio/V		ii	o			V			o	0	0	1, -2, -5		1	1	0	3	0.0	0.0	0.375	0.0
55	55	3/8	3/8	3/4	4	1	viio6/V				Bb	I		viio6/V		vii	o	6		V			o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
57	57	0	0	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.75	0.0
57	57	1/4	1/4	3/4	4	1	V2				Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.375	0.0
57	57	3/8	3/8	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
57	57	1/2	1/2	3/4	4	1	ii7				Bb	I		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
57	57	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.625	0.0
58	58	1/8	1/8	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
58	58	1/4	1/4	3/4	4	1	viio64				Bb	I		viio64		vii	o	64					o	0	0	-3, 3, 0		3	-3	0	3	0.0	0.0	0.375	0.0
58	58	3/8	3/8	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
58	58	1/2	1/2	3/4	4	1	ii7				Bb	I		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
58	58	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.625	0.0
59	59	1/8	1/8	3/4	4	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
59	59	1/4	1/4	3/4	4	1	viio64				Bb	I		viio64		vii	o	64					o	0	0	-3, 3, 0		3	-3	0	3	0.0	0.0	0.375	0.0
59	59	3/8	3/8	3/4	4	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
59	59	1/2	1/2	3/4	4	1	ii7				Bb	I		ii7		ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
59	59	5/8	5/8	3/4	4	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.375	0.0
60	60	0	0	3/4	4	1	I[I(94)				Bb	I	I	I(94)		I			94				M	0	0	-2, -3, -1	0	-2	-2	0	4	0.0	0.0	0.75	0.0
60	60	1/8	1/8	3/4	4	1	I				Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.0	0.0
60	60	1/2	1/2	3/4	4	1	V7(94)/IV	0	-8	/	Bb	I	I	V7(94)/IV		V		7	94	IV			Mm7	0	0	-2, -3, -1, -4	0	-2	-2	0	4	0.0	0.0	0.75	0.0
60	60	5/8	5/8	3/4	4	1	V7/IV	0	-8	/	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	1.375	0.0
61	61	1/8	1/8	3/4	4	1	IV6				Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
61	61	1/4	1/4	3/4	4	1	V7/IV				Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.625	0.0
61	61	3/8	3/8	3/4	4	1	IV64/IV				Bb	I	I	IV64/IV		IV		64		IV			M	0	0	-3, -4, 0		-4	-3	0	2	0.0	0.0	0.25	0.0
61	61	1/2	1/2	3/4	4	1	vii%7/IV				Bb	I	I	vii%7/IV		vii	%	7		IV			%7	0	0	2, -1, -4, 0		2	2	0	2	0.0	0.0	0.25	0.0
61	61	5/8	5/8	3/4	4	1	IV				Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
62	62	0	0	3/4	4	1	V7/IV				Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.625	0.0
62	62	1/8	1/8	3/4	4	1	IV6]				Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
62	62	1/4	1/4	3/4	4	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.375	0.0
62	62	1/2	1/2	3/4	4	1	IV6				Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
63	63	0	0	3/4	4	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.125	0.0
63	63	1/4	1/4	3/4	4	1	I(64)				Bb	I		I(64)		I			64				M	0	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	1.5	0.0
64	64	0	0	3/4	4	1	I\\				Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	20	0.0	0.0	8.5	0.0
