mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
132	132	0	0	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	8	0.0	0.0	1.875	0.0
132	132	3/8	3/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	9	0.0	0.0	1.125	0.0
132	132	3/4	3/4	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	13	0.07142857142857142	0.125	2.875	0.041666666666666664
133	133	0	0	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	6	0.0	0.0	1.5	0.0
133	133	3/8	3/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.375	0.0
133	133	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.5	0.0
133	133	9/8	9/8	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.125	0.0
133	133	11/8	11/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
134	134	0	0	12/8	4	1	III.ii65(2)				c	III		ii65(2)		ii		65	2				mm7	1	0	-4, 0, -3, 1		-1	-4	0	13	0.0	0.0	3.375	0.0
134	134	5/8	5/8	12/8	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
134	134	3/4	3/4	12/8	4	1	V2(11)				c	III		V2(11)		V		2	11				Mm7	1	0	-4, -2, 2, -1	-3	-2	-4	0	4	0.0	0.0	0.875	0.0
134	134	1	1	12/8	4	1	V2				c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	8	0.0	0.0	1.375	0.0
135	135	0	0	12/8	4	1	I6(9)				c	III		I6(9)		I		6	9				M	1	0	1, -2, -3	-1	-3	1	0	5	0.0	0.0	1.25	0.0
135	135	1/4	1/4	12/8	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
135	135	3/8	3/8	12/8	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
135	135	5/8	5/8	12/8	4	1	vi65				c	III		vi65		vi		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	2	0.0	0.0	0.25	0.0
135	135	3/4	3/4	12/8	4	1	V65				c	III		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	0	6	0.0	0.0	1.5	0.0
135	135	9/8	9/8	12/8	4	1	V7				c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	7	0.0	0.0	1.5	0.0
136	136	0	0	12/8	4	1	I\\				c	III		I		I						\\	M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.875	0.0
136	136	3/8	3/8	12/8	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
136	136	3/4	3/4	12/8	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	2.25	0.0
136	136	9/8	9/8	12/8	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	3	0.25	0.125	0.625	0.16666666666666666
137	137	0	0	12/8	4	1	IV(94)				c	III		IV(94)		IV			94				M	1	0	-4, 2, -3	-2	-4	-4	0	4	0.0	0.0	2.25	0.0
137	137	3/8	3/8	12/8	4	1	IV				c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.5	0.0
137	137	5/8	5/8	12/8	4	1	ii65				c	III		ii65		ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	1	0.0	0.0	0.125	0.0
137	137	3/4	3/4	12/8	4	1	ii				c	III		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	2.25	0.0
137	137	9/8	9/8	12/8	4	1	ii6				c	III		ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.625	0.16666666666666666
138	138	0	0	12/8	4	1	vi(64)				c	III		vi(64)		vi			64				m	1	0	0, -1, -4		0	0	0	4	0.0	0.0	1.875	0.0
138	138	3/8	3/8	12/8	4	1	vi				c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	7	0.0	0.0	1.0	0.0
138	138	3/4	3/4	12/8	4	1	IV				c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.875	0.0
138	138	9/8	9/8	12/8	4	1	IV6				c	III		IV6		IV		6					M	1	0	0, -3, -4		-4	0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
139	139	0	0	12/8	4	1	I(64)				c	III		I(64)		I			64				M	1	0	-3, -4, 0		-3	-3	0	4	0.0	0.0	1.875	0.0
139	139	3/8	3/8	12/8	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
139	139	3/4	3/4	12/8	4	1	iv				c	III		iv		iv							m	1	0	-4, -7, -3		-4	-4	0	4	0.0	0.0	1.875	0.0
139	139	9/8	9/8	12/8	4	1	iv6				c	III		iv6		iv		6					m	1	0	-7, -3, -4		-4	-7	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
140	140	0	0	12/8	4	1	I(b64)				c	III		I(b64)		I			b64				M	1	0	-3, -4, -7		-3	-3	0	4	0.0	0.0	1.875	0.0
140	140	3/8	3/8	12/8	4	1	I				c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.875	0.0
140	140	3/4	3/4	12/8	4	1	#viio43/iii				c	III		#viio43/iii		#vii	o	43		iii			o7	1	0	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.5	0.0
140	140	9/8	9/8	12/8	4	1	#viio65/iii				c	III		#viio65/iii		#vii	o	65		iii			o7	1	0	3, 0, -3, 6		6	3	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
141	141	0	0	12/8	4	1	I64				c	III		I64		I		64					M	1	0	-2, -3, 1		-3	-2	1	7	0.125	0.125	1.75	0.06666666666666667
141	141	3/8	3/8	12/8	4	1	viio7/V				c	III		viio7/V		vii	o	7		V			o7	1	0	3, 0, -3, -6		3	3	1	4	0.2	0.125	1.0	0.1111111111111111
141	141	3/4	3/4	12/8	4	1	V2				c	III		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
141	141	9/8	9/8	12/8	4	1	I6				c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
142	142	0	0	12/8	4	1	i.#viio43/iv				c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2	2	6	0.25	0.25	1.25	0.16666666666666666
142	142	3/8	3/8	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	2	6	0.25	0.25	1.25	0.16666666666666666
142	142	3/4	3/4	12/8	4	1	V65/iv				c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
142	142	9/8	9/8	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	1.25	0.09090909090909091
143	143	0	0	12/8	4	1	#viio43				c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	16	0.0	0.0	7.0	0.0
144	144	3/8	3/8	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.5	0.0
144	144	3/4	3/4	12/8	4	1	viio43/IV				c	i		viio43/IV		vii	o	43		IV			o7	1	1	-2, -5, 4, 1		4	-2	0	24	0.0	0.0	12.0	0.0
146	146	3/4	3/4	12/8	4	1	IV6				c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3	0	4	0.0	0.0	3.0	0.0
147	147	0	0	12/8	4	1	Ger6				c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	4	18	0.18181818181818182	0.5	7.75	0.06060606060606061
149	149	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	2.5	0.047619047619047616
149	149	3/4	3/4	12/8	4	1	V43				c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	1	6	0.14285714285714285	0.125	2.25	0.05263157894736842
150	150	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	2.0	0.058823529411764705
150	150	3/4	3/4	12/8	4	1	V7/VI				c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3	1	5	0.16666666666666666	0.125	2.0	0.058823529411764705
151	151	0	0	12/8	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.25	2.625	0.08695652173913043
151	151	3/4	3/4	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
151	151	9/8	9/8	12/8	4	1	V65/iv				c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
152	152	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	5	0.16666666666666666	0.125	2.75	0.043478260869565216
152	152	3/4	3/4	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
152	152	9/8	9/8	12/8	4	1	V65/iv				c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
153	153	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	1.375	0.0
153	153	3/8	3/8	12/8	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	2	3	0.4	0.25	0.5	0.3333333333333333
153	153	3/4	3/4	12/8	4	1	ii%65				c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	0	3	0.0	0.0	1.375	0.0
153	153	9/8	9/8	12/8	4	1	ii%2				c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0	1	3	0.25	0.125	0.625	0.16666666666666666
154	154	0	0	12/8	4	1	V64/iv				c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1	0	2	0.0	0.0	1.0	0.0
154	154	3/8	3/8	12/8	4	1	#viio6(2)/iv				c	i		#viio6(2)/iv		#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1	1	2	0.3333333333333333	0.125	0.375	0.25
154	154	5/8	5/8	12/8	4	1	#viio6/iv				c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	2	0.0	0.0	0.25	0.0
154	154	3/4	3/4	12/8	4	1	V64/iv				c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1	0	3	0.0	0.0	1.375	0.0
154	154	9/8	9/8	12/8	4	1	V7/iv				c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
155	155	0	0	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.625	0.0
155	155	3/8	3/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	3	0.25	0.125	0.75	0.14285714285714285
155	155	5/8	5/8	12/8	4	1	iv64				c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0	0	2	0.0	0.0	0.25	0.0
155	155	3/4	3/4	12/8	4	1	#vio				c	i		#vio		#vi	o						o	1	1	3, 0, -3		3	3	0	2	0.0	0.0	0.625	0.0
155	155	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.875	0.2222222222222222
155	155	11/8	11/8	12/8	4	1	viio43/V	0	-8	/	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
156	156	0	0	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	4	12	0.25	0.5	7.0	0.06666666666666667
157	157	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	3	13	0.1875	0.375	2.625	0.125
157	157	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	2	14	0.125	0.25	2.75	0.08333333333333333
158	158	0	0	12/8	4	1	#viio65				c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2	3	13	0.1875	0.375	2.625	0.125
158	158	3/4	3/4	12/8	4	1	V7(9)				c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1	1	11	0.08333333333333333	0.125	2.375	0.05
158	158	11/8	11/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
159	159	0	0	12/8	4	1	i[i				c	i	i	i		i							m	1	1	0, -3, 1		0	0	6	26	0.1875	0.75	5.25	0.125
160	160	0	0	12/8	4	1	#viio2				c	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	7	9	0.4375	1.125	1.875	0.375
160	160	3/4	3/4	12/8	4	1	#viio7				c	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	6	10	0.375	1.0	2.0	0.3333333333333333
161	161	0	0	12/8	4	1	i]				c	i	i	i		i							m	1	1	0, -3, 1		0	0	2	14	0.125	0.25	2.75	0.08333333333333333
161	161	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.5	0.0
161	161	9/8	9/8	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	1	11	0.08333333333333333	0.125	1.375	0.08333333333333333
162	162	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
162	162	3/8	3/8	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
162	162	1/2	1/2	12/8	4	1	iio6/iv				c	i		iio6/iv		ii	o	6		iv			o	1	1	-2, -5, 1		1	-2	0	3	0.0	0.0	0.375	0.0
162	162	5/8	5/8	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
162	162	3/4	3/4	12/8	4	1	#viio6/iv				c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	1.125	0.0
162	162	9/8	9/8	12/8	4	1	#viio7/iv				c	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
163	163	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	2	9	0.18181818181818182	0.25	2.375	0.09523809523809523
163	163	3/4	3/4	12/8	4	1	V/iv				c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
163	163	9/8	9/8	12/8	4	1	V7/iv				c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0	1	7	0.125	0.125	1.375	0.08333333333333333
164	164	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
164	164	3/8	3/8	12/8	4	1	V2/iv				c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	2	8	0.2	0.25	1.25	0.16666666666666666
164	164	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
164	164	9/8	9/8	12/8	4	1	V64/iv				c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1	2	6	0.25	0.25	1.25	0.16666666666666666
165	165	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
165	165	3/8	3/8	12/8	4	1	V64/iv				c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1	0	4	0.0	0.0	1.5	0.0
165	165	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	4	6	0.4	0.5	2.5	0.16666666666666666
166	166	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	5	0.0	0.0	1.875	0.0
166	166	3/8	3/8	12/8	4	1	V64/iv				c	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1	0	5	0.0	0.0	1.875	0.0
166	166	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	4	7	0.36363636363636365	0.5	3.25	0.13333333333333333
167	167	0	0	12/8	4	1	viio/V				c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6	0	5	0.0	0.0	1.875	0.0
167	167	3/8	3/8	12/8	4	1	iio64/V				c	i		iio64/V		ii	o	64		V			o	1	1	-3, 3, 0		3	-3	0	5	0.0	0.0	1.875	0.0
167	167	3/4	3/4	12/8	4	1	V7(9)/V				c	i		V7(9)/V		V		7	9	V			Mm7	1	1	2, 6, 3, 0	4	2	2	4	7	0.36363636363636365	1.0	2.75	0.26666666666666666
168	168	0	0	12/8	4	1	viio/V				c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6	0	5	0.0	0.0	1.875	0.0
168	168	3/8	3/8	12/8	4	1	iio64/V				c	i		iio64/V		ii	o	64		V			o	1	1	-3, 3, 0		3	-3	0	5	0.0	0.0	1.875	0.0
168	168	3/4	3/4	12/8	4	1	V7(9)/V				c	i		V7(9)/V		V		7	9	V			Mm7	1	1	2, 6, 3, 0	4	2	2	4	7	0.36363636363636365	1.0	2.75	0.26666666666666666
169	169	0	0	12/8	4	1	#viio7\\				c	i		#viio7		#vii	o	7				\\	o7	1	1	5, 2, -1, -4		5	5	29	66	0.30526315789473685	3.625	10.25	0.26126126126126126
172	172	0	0	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.625	0.0
172	172	3/8	3/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.125	0.0
172	172	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	1.125	0.0
172	172	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
173	173	0	0	12/8	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	0	5	0.0	0.0	1.125	0.0
173	173	3/8	3/8	12/8	4	1	iv43				c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
173	173	3/4	3/4	12/8	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	5	0.0	0.0	1.125	0.0
173	173	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
174	174	0	0	12/8	4	1	viio65/V				c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3	1	4	0.2	0.125	1.0	0.1111111111111111
174	174	3/8	3/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
174	174	3/4	3/4	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	10	0.0	0.0	5.625	0.0
175	175	3/8	3/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
175	175	3/4	3/4	12/8	4	1	V(64)				c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	1.875	0.0
175	175	9/8	9/8	12/8	4	1	V7				c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	1.125	0.0
176	176	0	0	12/8	4	1	i\\				c	i		i		i						\\	m	1	1	0, -3, 1		0	0	0	11	0.0	0.0	2.375	0.0
176	176	3/4	3/4	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	6	0.0	0.0	1.5	0.0
176	176	9/8	9/8	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	1.125	0.1
177	177	0	0	12/8	4	1	iv7				c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	0	6	0.0	0.0	1.5	0.0
177	177	3/8	3/8	12/8	4	1	VI6				c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0	1	5	0.16666666666666666	0.125	1.125	0.1
177	177	3/4	3/4	12/8	4	1	i64				c	i		i64		i		64					m	1	1	1, 0, -3		0	1	0	6	0.0	0.0	1.5	0.0
177	177	9/8	9/8	12/8	4	1	i6				c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	1.125	0.1
178	178	0	0	12/8	4	1	viio65/V				c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3	0	6	0.0	0.0	1.5	0.0
178	178	3/8	3/8	12/8	4	1	viio2/V				c	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3	1	5	0.16666666666666666	0.125	1.125	0.1
178	178	3/4	3/4	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	5	0.0	0.0	3.75	0.0
179	179	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.375	0.0
179	179	3/8	3/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.125	0.0
179	179	9/8	9/8	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	1.5	0.0
180	180	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.375	0.0
180	180	3/8	3/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.125	0.0
180	180	9/8	9/8	12/8	4	1	V65				c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	1.5	0.0
181	181	0	0	12/8	4	1	i\\				c	i		i		i						\\	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
181	181	3/8	3/8	12/8	4	1	V				c	i		V		V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	1.125	0.0
182	182	0	0	12/8	4	1	V2/iv				c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	1.875	0.0
182	182	3/8	3/8	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	1.125	0.0
182	182	3/4	3/4	12/8	4	1	V65/iv				c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	0	6	0.0	0.0	3.0	0.0
183	183	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	2.625	0.0
183	183	3/8	3/8	12/8	4	1	V43/iv				c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	1.125	0.0
183	183	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	1.5	0.0
183	183	9/8	9/8	12/8	4	1	#viio43(+2)	0	-8	/	c	i		#viio43(+2)		#vii	o	43	+2				o7	1	1	-1, -4, 5, 2	0	5	-1	0	4	0.0	0.0	1.5	0.0
184	184	0	0	12/8	4	1	V/iv				c	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0	3	9	0.25	1.125	4.125	0.21428571428571427
184	184	9/8	9/8	12/8	4	1	V6/iv				c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	1.125	0.0
185	185	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.875	0.0
185	185	3/8	3/8	12/8	4	1	V43/iv				c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1	0	3	0.0	0.0	1.125	0.0
185	185	3/4	3/4	12/8	4	1	iv6				c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.875	0.0
185	185	9/8	9/8	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	1.125	0.0
186	186	0	0	12/8	4	1	V/VI				c	i		V/VI		V				VI			M	1	1	-3, 1, -2		-3	-3	3	4	0.42857142857142855	1.125	2.625	0.3
186	186	3/4	3/4	12/8	4	1	V6/VI				c	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	1.125	0.0
186	186	9/8	9/8	12/8	4	1	V/VI				c	i		V/VI		V				VI			M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	1.125	0.0
187	187	0	0	12/8	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.875	0.0
187	187	3/8	3/8	12/8	4	1	V64/VI				c	i		V64/VI		V		64		VI			M	1	1	-2, -3, 1		-3	-2	0	3	0.0	0.0	1.125	0.0
187	187	3/4	3/4	12/8	4	1	VI6				c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0	0	4	0.0	0.0	2.25	0.0
187	187	9/8	9/8	12/8	4	1	VI				c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.75	0.0
188	188	0	0	12/8	4	1	iv				c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	3	8	0.2727272727272727	1.125	3.375	0.25
188	188	9/8	9/8	12/8	4	1	#viio43	0	-8	/	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	4	0.0	0.0	1.5	0.0
189	189	0	0	12/8	4	1	i				c	i		i		i							m	1	1	0, -3, 1		0	0	3	8	0.2727272727272727	1.125	3.375	0.25
189	189	9/8	9/8	12/8	4	1	#viio43	0	-8	/	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	4	0.0	0.0	1.5	0.0
