mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
226	221	0	0	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	1	6	0.14285714285714285	0.0625	0.9375	0.0625
226	221	1/4	1/4	4/4	4	1	V2/IV					e	i		V2/IV		V		2		IV			Mm7	1	1	2, 4, 8, 5		4	2	1	6	0.14285714285714285	0.0625	1.1875	0.05
226	221	1/2	1/2	4/4	4	1	IV6					e	i		IV6		IV		6					M	1	1	7, 4, 3		3	7	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
226	221	3/4	3/4	4/4	4	1	#viio2					e	i		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	2	8	0.2	0.125	0.875	0.125
227	222	0	0	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	14	22	0.3888888888888889	0.875	2.625	0.25
228	223	0	0	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	4	7	0.36363636363636365	0.25	1.3125	0.16
228	223	1/4	1/4	4/4	4	1	#viio6					e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	3	5	0.375	0.1875	0.8125	0.1875
228	223	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	3	5	0.375	0.1875	0.8125	0.1875
228	223	3/4	3/4	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	3	5	0.375	0.1875	0.8125	0.1875
229	224	0	0	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	3	6	0.3333333333333333	0.1875	0.875	0.17647058823529413
229	224	1/4	1/4	4/4	4	1	V7/bII					e	i		V7/bII		V		7		bII			Mm7	1	1	0, 4, 1, -2		0	0	0	20	0.0	0.0	3.75	0.0
230	225	0	0	4/4	4	1	V(64)/bII					e	i		V(64)/bII		V			64	bII			M	1	1	0, -1, 3		0	0	1	6	0.14285714285714285	0.125	1.125	0.1
230	225	1/2	1/2	4/4	4	1	V2/bII					e	i		V2/bII		V		2		bII			Mm7	1	1	-2, 0, 4, 1		0	-2	0	9	0.0	0.0	1.75	0.0
231	226	0	0	4/4	4	1	bII6					e	i		bII6		bII		6					M	1	1	3, 0, -1		-1	3	0	6	0.0	0.0	0.75	0.0
231	226	1/4	1/4	4/4	4	1	V7/bII					e	i		V7/bII		V		7		bII			Mm7	1	1	0, 4, 1, -2		0	0	0	20	0.0	0.0	3.75	0.0
232	227	0	0	4/4	4	1	V(64)/bII					e	i		V(64)/bII		V			64	bII			M	1	1	0, -1, 3		0	0	1	6	0.14285714285714285	0.125	1.125	0.1
232	227	1/2	1/2	4/4	4	1	V2/bII					e	i		V2/bII		V		2		bII			Mm7	1	1	-2, 0, 4, 1		0	-2	0	9	0.0	0.0	1.75	0.0
233	228	0	0	4/4	4	1	bII6					e	i		bII6		bII		6					M	1	1	3, 0, -1		-1	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
233	228	1/4	1/4	4/4	4	1	Ger6					e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	0, 4, 1, 10		10	0	0	16	0.0	0.0	3.0	0.0
234	229	0	0	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	1	6	0.14285714285714285	0.125	1.125	0.1
234	229	1/2	1/2	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	1.0	0.0
234	229	3/4	3/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
235	230	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	19	0.0	0.0	4.0	0.0
236	231	0	0	4/4	4	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	5	0.0	0.0	1.25	0.0
236	231	1/4	1/4	4/4	4	1	viio65/V					e	i		viio65/V		vii	o	65		V			o7	1	1	7, 4, 1, 10		10	7	0	4	0.0	0.0	0.625	0.0
236	231	1/2	1/2	4/4	4	1	V/V					e	i		V/V		V				V			M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
236	231	3/4	3/4	4/4	4	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	5	0.0	0.0	0.875	0.0
237	232	0	0	4/4	4	1	V(4)					e	i		V(4)		V			4				M	1	1	5, 4, 6		5	5	0	9	0.0	0.0	1.625	0.0
237	232	1/2	1/2	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	9	0.0	0.0	1.875	0.0
238	233	0	0	4/4	4	1	viio65(2)/V					e	i		viio65(2)/V		vii	o	65	2	V			o7	1	1	7, 4, 1, 5		10	7	0	5	0.0	0.0	1.25	0.0
238	233	1/4	1/4	4/4	4	1	viio65/V					e	i		viio65/V		vii	o	65		V			o7	1	1	7, 4, 1, 10		10	7	1	3	0.25	0.125	0.5	0.2
238	233	1/2	1/2	4/4	4	1	V6					e	i		V6		V		6					M	1	1	9, 6, 5		5	9	0	5	0.0	0.0	1.0	0.0
238	233	3/4	3/4	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	5	0.0	0.0	0.75	0.0
239	234	0	0	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	6	0.0	0.0	1.0	0.0
239	234	1/4	1/4	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	6	0.0	0.0	1.0	0.0
239	234	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	1.0	0.0
239	234	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	6	0.0	0.0	1.0	0.0
240	235	0	0	4/4	4	1	iv7					e	i		iv7		iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	9	0.0	0.0	2.375	0.0
240	235	1/2	1/2	4/4	4	1	iv(13)					e	i		iv(13)		iv			13				m	1	1	3, 0, 4	6	3	3	0	5	0.0	0.0	0.75	0.0
240	235	3/4	3/4	4/4	4	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
241	236	0	0	4/4	4	1	V7(4)					e	i		V7(4)		V		7	4				Mm7	1	1	5, 4, 6, 3		5	5	0	9	0.0	0.0	1.75	0.0
241	236	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	9	0.0	0.0	1.75	0.0
242	237	0	0	4/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	1.75	0.0
242	237	1/4	1/4	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.0	0.0
242	237	1/2	1/2	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	4	0.0	0.0	1.0	0.0
242	237	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
243	238	0	0	4/4	4	1	VI6(9)					e	i		VI6(9)		VI		6	9				M	1	1	4, 1, 0	2	0	4	0	4	0.0	0.0	2.5	0.0
243	238	1/4	1/4	4/4	4	1	VI6					e	i		VI6		VI		6					M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
243	238	1/2	1/2	4/4	4	1	iv43(2)					e	i		iv43(2)		iv		43	2				mm7	1	1	4, 1, 5, 0		3	4	0	1	0.0	0.0	0.25	0.0
243	238	3/4	3/4	4/4	4	1	iv43					e	i		iv43		iv		43					mm7	1	1	4, 1, 3, 0		3	4	0	4	0.0	0.0	1.0	0.0
244	239	0	0	4/4	4	1	V7/III					e	i		V7/III		V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.25	0.0
244	239	1/4	1/4	4/4	4	1	III					e	i		III		III							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
244	239	1/2	1/2	4/4	4	1	III6					e	i		III6		III		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
244	239	3/4	3/4	4/4	4	1	III64					e	i		III64		III		64					M	1	1	2, 1, 5		1	2	1	4	0.2	0.125	0.625	0.16666666666666666
245	240	0	0	4/4	4	1	iv6(9)					e	i		iv6(9)		iv		6	9				m	1	1	0, 4, 3	5	3	0	0	4	0.0	0.0	2.5	0.0
245	240	1/4	1/4	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.25	0.0
245	240	1/2	1/2	4/4	4	1	ii%43(2)					e	i		ii%43(2)		ii	%	43	2				%7	1	1	0, 4, 1, 3		6	0	0	1	0.0	0.0	0.25	0.0
245	240	3/4	3/4	4/4	4	1	ii%43					e	i		ii%43		ii	%	43					%7	1	1	0, 4, 6, 3		6	0	0	4	0.0	0.0	1.0	0.0
246	241	0	0	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	6	0.0	0.0	1.25	0.0
246	241	1/4	1/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
246	241	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
246	241	3/4	3/4	4/4	4	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	1	4	0.2	0.125	0.625	0.16666666666666666
247	242	0	0	4/4	4	1	V[V7					e	i	V	V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.75	0.0
247	242	1/4	1/4	4/4	4	1	i6					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
247	242	1/2	1/2	4/4	4	1	viio7/V					e	i	V	viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	3	0.0	0.0	0.75	0.0
247	242	3/4	3/4	4/4	4	1	V					e	i	V	V		V							M	1	1	5, 9, 6		5	5	0	7	0.0	0.0	2.25	0.0
248	243	1/4	1/4	4/4	4	1	i64					e	i	V	i64		i		64					m	1	1	5, 4, 1		4	5	0	3	0.0	0.0	0.75	0.0
248	243	1/2	1/2	4/4	4	1	#viio7					e	i	V	#viio7		#vii	o	7					o7	1	1	9, 6, 3, 0		9	9	0	3	0.0	0.0	0.75	0.0
248	243	3/4	3/4	4/4	4	1	i					e	i	V	i		i							m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	2.25	0.0
249	244	1/4	1/4	4/4	4	1	iv64					e	i	V	iv64		iv		64					m	1	1	4, 3, 0		3	4	0	3	0.0	0.0	0.75	0.0
249	244	1/2	1/2	4/4	4	1	#viio6					e	i	V	#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.75	0.0
249	244	3/4	3/4	4/4	4	1	viio2/V					e	i	V	viio2/V		vii	o	2		V			o7	1	1	1, 10, 7, 4		10	1	0	3	0.0	0.0	0.5	0.0
250	245	0	0	4/4	4	1	V(64)					e	i	V	V(64)		V			64				M	1	1	5, 4, 1		5	5	0	4	0.0	0.0	2.25	0.0
250	245	1/2	1/2	4/4	4	1	V]					e	i	V	V		V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.75	0.0
250	245	3/4	3/4	4/4	4	1	V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	1	5	0.16666666666666666	0.125	0.875	0.125
251	246	0	0	4/4	4	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	6	0.0	0.0	1.25	0.0
251	246	1/4	1/4	4/4	4	1	VI6					e	i		VI6		VI		6					M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
251	246	1/2	1/2	4/4	4	1	viio43/VII					e	i		viio43/VII		vii	o	43		VII			o7	1	1	1, -2, 7, 4		7	1	0	4	0.0	0.0	1.0	0.0
251	246	3/4	3/4	4/4	4	1	VII6					e	i		VII6		VII		6					M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	0.75	0.0
252	247	0	0	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	0	4	0.0	0.0	1.0	0.0
252	247	1/4	1/4	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	1.0	0.0
252	247	1/2	1/2	4/4	4	1	viio43/III					e	i		viio43/III		vii	o	43		III			o7	1	1	0, -3, 6, 3		6	0	0	4	0.0	0.0	1.0	0.0
252	247	3/4	3/4	4/4	4	1	III6					e	i		III6		III		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
253	248	0	0	4/4	4	1	#viio65/iv					e	i		#viio65/iv		#vii	o	65		iv			o7	1	1	5, 2, -1, 8		8	5	0	4	0.0	0.0	0.875	0.0
253	248	1/4	1/4	4/4	4	1	iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	1.0	0.0
253	248	1/2	1/2	4/4	4	1	viio6/V					e	i		viio6/V		vii	o	6		V			o	1	1	7, 4, 10		10	7	0	4	0.0	0.0	1.0	0.0
253	248	3/4	3/4	4/4	4	1	Fr6					e	i		Fr6	Fr	V		43	b5	V			Fr	1	1	0, 4, 6, 10		6	0	0	4	0.0	0.0	0.75	0.0
254	249	0	0	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	6	0.0	0.0	2.5	0.0
254	249	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	2.25	0.0
255	250	0	0	4/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	14	0.0	0.0	1.125	0.0
255	250	1/4	1/4	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	1	12	0.07692307692307693	0.0625	0.9375	0.0625
255	250	1/2	1/2	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	2	11	0.15384615384615385	0.125	0.875	0.125
255	250	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	12	0.07692307692307693	0.0625	0.9375	0.0625
256	251	0	0	4/4	4	1	iv7					e	i		iv7		iv		7					mm7	1	1	3, 0, 4, 1		3	3	2	31	0.06060606060606061	0.125	2.375	0.05
256	251	1/2	1/2	4/4	4	1	#viio43					e	i		#viio43		#vii	o	43					o7	1	1	3, 0, 9, 6		9	3	2	15	0.11764705882352941	0.125	1.125	0.1
256	251	3/4	3/4	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	1	12	0.07692307692307693	0.0625	0.9375	0.0625
257	252	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	1	19	0.05	0.0625	1.6875	0.03571428571428571
257	252	1/2	1/2	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	2	11	0.15384615384615385	0.125	0.875	0.125
257	252	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	12	0.07692307692307693	0.0625	0.9375	0.0625
258	253	0	0	4/4	4	1	iv7					e	i		iv7		iv		7					mm7	1	1	3, 0, 4, 1		3	3	2	31	0.06060606060606061	0.125	2.375	0.05
258	253	1/2	1/2	4/4	4	1	#viio43					e	i		#viio43		#vii	o	43					o7	1	1	3, 0, 9, 6		9	3	10	7	0.5882352941176471	0.625	0.625	0.5
258	253	3/4	3/4	4/4	4	1	#viio65					e	i		#viio65		#vii	o	65					o7	1	1	6, 3, 0, 9		9	6	5	8	0.38461538461538464	0.3125	0.6875	0.3125
259	254	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	4	6	0.4	0.25	0.5	0.3333333333333333
259	254	1/4	1/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	2	8	0.2	0.125	0.625	0.16666666666666666
259	254	1/2	1/2	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	4	6	0.4	0.25	0.5	0.3333333333333333
259	254	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	2	8	0.2	0.125	0.625	0.16666666666666666
260	255	0	0	4/4	4	1	iio64					e	i		iio64		ii	o	64					o	1	1	0, 6, 3		6	0	4	6	0.4	0.25	0.5	0.3333333333333333
260	255	1/4	1/4	4/4	4	1	iio					e	i		iio		ii	o						o	1	1	6, 3, 0		6	6	2	8	0.2	0.125	0.625	0.16666666666666666
260	255	1/2	1/2	4/4	4	1	iio64					e	i		iio64		ii	o	64					o	1	1	0, 6, 3		6	0	4	6	0.4	0.25	0.5	0.3333333333333333
260	255	3/4	3/4	4/4	4	1	iio					e	i		iio		ii	o						o	1	1	6, 3, 0		6	6	2	8	0.2	0.125	0.625	0.16666666666666666
261	256	0	0	4/4	4	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	4	6	0.4	0.25	0.5	0.3333333333333333
261	256	1/4	1/4	4/4	4	1	#viio					e	i		#viio		#vii	o						o	1	1	9, 6, 3		9	9	3	7	0.3	0.1875	0.5625	0.25
261	256	1/2	1/2	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	6	7	0.46153846153846156	0.375	0.5	0.42857142857142855
261	256	3/4	3/4	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	8	8	0.5	0.5	0.5	0.5
262	257	0	0	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	16	16	0.5	1.0	1.0	0.5
262	257	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	8	8	0.5	0.5	0.5	0.5
262	257	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	8	8	0.5	0.5	0.5	0.5
263	258	0	0	4/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	20	22	0.47619047619047616	1.25	1.625	0.43478260869565216
263	258	3/4	3/4	4/4	4	1	iio					e	i		iio		ii	o						o	1	1	6, 3, 0		6	6	4	7	0.36363636363636365	0.25	1.0	0.2
264	259	0	0	4/4	4	1	V7\\					e	i		V7		V		7				\\	Mm7	1	1	5, 9, 6, 3		5	5	8	34	0.19047619047619047	0.5	5.5625	0.08247422680412371
266	261	0	0	4/4	4	1	VI[VI					e	i	VI	VI		VI							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	2.5	0.0
266	261	1/2	1/2	4/4	4	1	IV6/VI					e	i	VI	IV6/VI		IV		6		VI			M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
266	261	3/4	3/4	4/4	4	1	iio6/VI					e	i	VI	iio6/VI		ii	o	6		VI			o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.75	0.0
267	262	0	0	4/4	4	1	V64/VI					e	i	VI	V64/VI		V		64		VI			M	1	1	2, 1, 5		1	2	1	3	0.25	0.25	1.25	0.16666666666666666
267	262	1/4	1/4	4/4	4	1	VI					e	i	VI	VI		VI							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
267	262	3/4	3/4	4/4	4	1	viio64(#3)/VI	0	-8.5	/		e	i	VI	viio64(#3)/VI		vii	o	64	#3	VI			o	1	1	-1, 5, 9		5	-1	0	3	0.0	0.0	0.75	0.0
268	263	0	0	4/4	4	1	VI					e	i	VI	VI		VI							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
268	263	1/4	1/4	4/4	4	1	viio/bII					e	i	VI	viio/bII		vii	o			bII			o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	0.5	0.0
268	263	1/2	1/2	4/4	4	1	IV6/VI					e	i	VI	IV6/VI		IV		6		VI			M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
268	263	3/4	3/4	4/4	4	1	iio6/VI	0	-8.5	/		e	i	VI	iio6/VI		ii	o	6		VI			o	1	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.75	0.0
269	264	0	0	4/4	4	1	V64/VI					e	i	VI	V64/VI		V		64		VI			M	1	1	2, 1, 5		1	2	1	3	0.25	0.25	1.25	0.16666666666666666
269	264	1/4	1/4	4/4	4	1	VI]					e	i	VI	VI		VI							M	1	1	0, 4, 1		0	0	0	12	0.0	0.0	6.0	0.0
271	266	0	0	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	9	0.0	0.0	4.75	0.0
272	267	0	0	4/4	4	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	9	0.0	0.0	4.75	0.0
273	268	0	0	4/4	4	1	V[i64					e	i	V	i64		i		64					m	1	1	5, 4, 1		4	5	0	10	0.0	0.0	3.75	0.0
274	269	0	0	4/4	4	1	viio7/V					e	i	V	viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	1	7	0.125	1.0	1.375	0.42105263157894735
274	269	1/2	1/2	4/4	4	1	V2					e	i	V	V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	7	0.0	0.0	1.375	0.0
275	270	0	0	4/4	4	1	I6					e	i	V	I6		I		6					M	1	1	8, 5, 4		4	8	0	8	0.0	0.0	2.375	0.0
275	270	1/2	1/2	4/4	4	1	i6					e	i	V	i6		i		6					m	1	1	1, 5, 4		4	1	0	7	0.0	0.0	1.375	0.0
276	271	0	0	4/4	4	1	iio					e	i	V	iio		ii	o						o	1	1	6, 3, 0		6	6	2	4	0.3333333333333333	1.0	1.75	0.36363636363636365
276	271	1/4	1/4	4/4	4	1	ii%7					e	i	V	ii%7		ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	3	0.0	0.0	0.375	0.0
276	271	1/2	1/2	4/4	4	1	V7]					e	i	V	V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
276	271	3/4	3/4	4/4	4	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	0	5	0.0	0.0	1.0	0.0
277	272	0	0	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	5	0.0	0.0	1.0	0.0
277	272	1/4	1/4	4/4	4	1	i64					e	i		i64		i		64					m	1	1	5, 4, 1		4	5	0	5	0.0	0.0	0.875	0.0
277	272	1/2	1/2	4/4	4	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	5	0.0	0.0	1.0	0.0
277	272	3/4	3/4	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.875	0.0
278	273	0	0	4/4	4	1	viio65/V					e	i		viio65/V		vii	o	65		V			o7	1	1	7, 4, 1, 10		10	7	0	8	0.0	0.0	2.0	0.0
278	273	1/2	1/2	4/4	4	1	#viio2					e	i		#viio2		#vii	o	2					o7	1	1	0, 9, 6, 3		9	0	1	8	0.1111111111111111	0.125	1.875	0.0625
279	274	0	0	4/4	4	1	I64(9)					e	i		I64(9)		I		64	9				M	1	1	5, 4, 8	6	4	5	0	9	0.0	0.0	2.0	0.0
279	274	1/2	1/2	4/4	4	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	0	10	0.0	0.0	2.0	0.0
280	275	0	0	4/4	4	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	16	0.0	0.0	2.0	0.0
280	275	1/2	1/2	4/4	4	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	7	0.0	0.0	1.0	0.0
280	275	3/4	3/4	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.0	0.0
281	276	0	0	4/4	4	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.25	0.0
281	276	1/2	1/2	4/4	4	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.75	0.0
282	277	0	0	4/4	4	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	8	0.0	0.0	2.0	0.0
