mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
261	261	2085/2	2085/2	0.5	5/8	5/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3814
261	261	2085/2	2085/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3806
261	261	2085/2	2085/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-3	75	Eb5	5	3798
261	261	1043	1043	0.5	3/4	3/4	2/2	3	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3815
261	261	1043	1043	0.5	3/4	3/4	2/2	2	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3807
261	261	1043	1043	0.5	3/4	3/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3799
261	261	2087/2	2087/2	0.5	7/8	7/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		-3	63	Eb4	4	3816
261	261	2087/2	2087/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		3	69	A4	4	3808
261	261	2087/2	2087/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3800
262	262	1044	1044	2.0	0	0	2/2	4	1	1/2	1/2_r16_0	1/2	1		-1	41	F2	2	3843
262	262	1044	1044	0.5	0	0	2/2	3	1	1/8	1/8_r8_0	1/8	1		-5	61	Db4	4	3835
262	262	1044	1044	0.5	0	0	2/2	2	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3827
262	262	1044	1044	0.5	0	0	2/2	1	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3819
262	262	2089/2	2089/2	0.5	1/8	1/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		-3	63	Eb4	4	3836
262	262	2089/2	2089/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		3	69	A4	4	3828
262	262	2089/2	2089/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3820
262	262	1045	1045	0.5	1/4	1/4	2/2	3	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3837
262	262	1045	1045	0.5	1/4	1/4	2/2	2	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3829
262	262	1045	1045	0.5	1/4	1/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3821
262	262	2091/2	2091/2	0.5	3/8	3/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		-3	63	Eb4	4	3838
262	262	2091/2	2091/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		3	69	A4	4	3830
262	262	2091/2	2091/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3822
262	262	1046	1046	2.0	1/2	1/2	2/2	4	1	1/2	1/2_r16_0	1/2	1		-1	41	F2	2	3844
262	262	1046	1046	0.5	1/2	1/2	2/2	3	1	1/8	1/8_r8_0	1/8	1		-5	61	Db4	4	3839
262	262	1046	1046	0.5	1/2	1/2	2/2	2	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3831
262	262	1046	1046	0.5	1/2	1/2	2/2	1	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3823
262	262	2093/2	2093/2	0.5	5/8	5/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		0	60	C4	4	3840
262	262	2093/2	2093/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		-3	63	Eb4	4	3832
262	262	2093/2	2093/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-4	68	Ab4	4	3824
262	262	1047	1047	0.5	3/4	3/4	2/2	3	1	1/8	1/8_r8_0	1/8	1		-2	58	Bb3	3	3841
262	262	1047	1047	0.5	3/4	3/4	2/2	2	1	1/8	1/8_r8_0	1/8	1		-5	61	Db4	4	3833
262	262	1047	1047	0.5	3/4	3/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		1	67	G4	4	3825
262	262	2095/2	2095/2	0.5	7/8	7/8	2/2	3	1	1/8	1/8_r8_0	1/8	1		-4	56	Ab3	3	3842
262	262	2095/2	2095/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8_r8_0	1/8	1		0	60	C4	4	3834
262	262	2095/2	2095/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3826
263	263	1048	1048	2.0	0	0	2/2	4	1	1/2	1/2_r16_0	1/2	1		1	43	G2	2	3858
263	263	1048	1048	2.0	0	0	2/2	3	1	1/2		1/2	1		1	55	G3	3	3855
263	263	1048	1048	2.0	0	0	2/2	2	1	1/2	1/2_r16_0	1/2	1		-2	58	Bb3	3	3853
263	263	1048	1048	0.5	0	0	2/2	1	1	1/8	1/8_r8_0	1/8	1		4	64	E4	4	3845
263	263	2097/2	2097/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		1	67	G4	4	3846
263	263	1049	1049	0.5	1/4	1/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3847
263	263	2099/2	2099/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3848
263	263	1050	1050	2.0	1/2	1/2	2/2	4	1	1/2	1/2_r16_0	1/2	1		-4	44	Ab2	2	3859
263	263	1050	1050	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		0	48	C3	3	3856
263	263	1050	1050	2.0	1/2	1/2	2/2	2	1	1/2	1/2_r16_0	1/2	1		0	60	C4	4	3854
263	263	1050	1050	0.5	1/2	1/2	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3849
263	263	2101/2	2101/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3850
263	263	1051	1051	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		-1	53	F3	3	3857
263	263	1051	1051	0.5	3/4	3/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-4	68	Ab4	4	3851
263	263	2103/2	2103/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3852
264	264	1052	1052	2.0	0	0	2/2	4	1	1/2	1/2_r16_0	1/2	1		1	43	G2	2	3873
264	264	1052	1052	2.0	0	0	2/2	3	1	1/2		1/2	1		1	55	G3	3	3871
264	264	1052	1052	2.0	0	0	2/2	2	1	1/2	1/2_r16_0	1/2	1		-2	58	Bb3	3	3868
264	264	1052	1052	0.5	0	0	2/2	1	1	1/8	1/8_r8_0	1/8	1		4	64	E4	4	3860
264	264	2105/2	2105/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		1	67	G4	4	3861
264	264	1053	1053	0.5	1/4	1/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3862
264	264	2107/2	2107/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3863
264	264	1054	1054	2.0	1/2	1/2	2/2	4	1	1/2	1/2_r16_0	1/2	1		-4	44	Ab2	2	3874
264	264	1054	1054	1.0	1/2	1/2	2/2	2	1	1/4	1/4_r16_0	1/4	1		0	60	C4	4	3869
264	264	1054	1054	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		0	60	C4	4	3872
264	264	1054	1054	0.5	1/2	1/2	2/2	1	1	1/8	1/8_r8_0	1/8	1		-5	73	Db5	5	3864
264	264	2109/2	2109/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3865
264	264	1055	1055	1.0	3/4	3/4	2/2	2	1	1/4	1/4_r16_0	1/4	1		-1	65	F4	4	3870
264	264	1055	1055	0.5	3/4	3/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-4	68	Ab4	4	3866
264	264	2111/2	2111/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3867
265	265	1056	1056	1.0	0	0	2/2	4	1	1/4	1/4_r16_0	1/4	1		-2	46	Bb2	2	3889
265	265	1056	1056	1.0	0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	3885
265	265	1056	1056	2.0	0	0	2/2	2	1	1/2	1/2_r16_0	1/2	1		-1	65	F4	4	3883
265	265	1056	1056	0.5	0	0	2/2	1	1	1/8	1/8_r8_0	1/8	1		1	67	G4	4	3875
265	265	2113/2	2113/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3876
265	265	1057	1057	1.0	1/4	1/4	2/2	4	1	1/4	1/4_r16_0	1/4	1		0	48	C3	3	3890
265	265	1057	1057	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	3886
265	265	1057	1057	0.5	1/4	1/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		-4	68	Ab4	4	3877
265	265	2115/2	2115/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3878
265	265	1058	1058	1.0	1/2	1/2	2/2	4	1	1/4	1/4_r16_0	1/4	1		-5	49	Db3	3	3891
265	265	1058	1058	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	3887
265	265	1058	1058	2.0	1/2	1/2	2/2	2	1	1/2	1/2_r16_0	1/2	1		-1	65	F4	4	3884
265	265	1058	1058	0.5	1/2	1/2	2/2	1	1	1/8	1/8_r8_0	1/8	1		-2	70	Bb4	4	3879
265	265	2117/2	2117/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3880
265	265	1059	1059	1.0	3/4	3/4	2/2	4	1	1/4	1/4_r16_0	1/4	1		3	45	A2	2	3892
265	265	1059	1059	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	3888
265	265	1059	1059	0.5	3/4	3/4	2/2	1	1	1/8	1/8_r8_0	1/8	1		0	72	C5	5	3881
265	265	2119/2	2119/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8_r8_0	1/8	1		-1	65	F4	4	3882
266	266	1060	1060	1.0	0	0	2/2	4	1	1/4		1/4	1		-2	46	Bb2	2	3898
266	266	1060	1060	1.0	0	0	2/2	3	1	1/4		1/4	1		-5	61	Db4	4	3897
266	266	1060	1060	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	3896
266	266	1060	1060	1.0	0	0	2/2	1	1	1/4		1/4	1		-5	73	Db5	5	3893
266	266	1062	1062	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-5	85	Db6	6	3894
266	266	2127/2	2127/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-5	85	Db6	6	3895
267	267	1064	1064	1.0	0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	3913
267	267	1064	1064	1.0	0	0	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	3910
267	267	1064	1064	1.0	0	0	2/2	3	1	1/4		1/4	1		4	64	E4	4	3910
267	267	1064	1064	1.0	0	0	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	3907
267	267	1064	1064	1.0	0	0	2/2	2	1	1/4		1/4	1		4	76	E5	5	3907
267	267	1064	1064	0.5	0	0	2/2	1	1	1/8		1/8	1		-5	85	Db6	6	3899
267	267	2129/2	2129/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	3900
267	267	1065	1065	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	3901
267	267	2131/2	2131/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	3902
267	267	1066	1066	1.5	1/2	1/2	2/2	4	1	3/8		1/4	3/2		1	55	G3	3	3914
267	267	1066	1066	1.5	1/2	1/2	2/2	3	1	3/8		1/4	3/2		-2	58	Bb3	3	3911
267	267	1066	1066	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		4	64	E4	4	3908
267	267	1066	1066	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-5	73	Db5	5	3903
267	267	2133/2	2133/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	3904
267	267	1067	1067	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	3905
267	267	2135/2	2135/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		1	55	G3	3	3915
267	267	2135/2	2135/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	3912
267	267	2135/2	2135/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	3909
267	267	2135/2	2135/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	3906
268	268	1068	1068	0.5	0	0	2/2	4	1	1/8		1/8	1		1	55	G3	3	3935
268	268	1068	1068	0.5	0	0	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	3927
268	268	1068	1068	1.0	0	0	2/2	1	1	1/4		1/4	1		-2	58	Bb3	3	3916
268	268	1068	1068	0.5	0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	3919
268	268	2137/2	2137/2	0.5	1/8	1/8	2/2	4	1	1/8		1/8	1		4	52	E3	3	3936
268	268	2137/2	2137/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	3928
268	268	2137/2	2137/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	3920
268	268	1069	1069	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		-1	53	F3	3	3937
268	268	1069	1069	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	3929
268	268	1069	1069	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	3921
268	268	2139/2	2139/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		1	55	G3	3	3938
268	268	2139/2	2139/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	3930
268	268	2139/2	2139/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	3922
268	268	1070	1070	0.5	1/2	1/2	2/2	4	1	1/8		1/8	1		-2	46	Bb2	2	3939
268	268	1070	1070	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1		4	64	E4	4	3931
268	268	1070	1070	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		1	67	G4	4	3923
268	268	1070	1070	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-5	85	Db6	6	3917
268	268	2141/2	2141/2	0.5	5/8	5/8	2/2	4	1	1/8		1/8	1		-5	49	Db3	3	3940
268	268	2141/2	2141/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		1	67	G4	4	3932
268	268	2141/2	2141/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	3924
268	268	1071	1071	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		0	48	C3	3	3941
268	268	1071	1071	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-1	65	F4	4	3933
268	268	1071	1071	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	3925
268	268	2143/2	2143/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-2	46	Bb2	2	3942
268	268	2143/2	2143/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	3934
268	268	2143/2	2143/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	3926
268	268	2143/2	2143/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-5	85	Db6	6	3918
269	269	1072	1072	1.0	0	0	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	3957
269	269	1072	1072	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	65	F4	4	3954
269	269	1072	1072	1.0	0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	3951
269	269	1072	1072	1.0	0	0	2/2	3	1	1/4		1/4	1		0	72	C5	5	3954
269	269	1072	1072	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	77	F5	5	3951
269	269	1072	1072	0.5	0	0	2/2	1	1	1/8		1/8	1		0	84	C6	6	3943
269	269	2145/2	2145/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	3944
269	269	1073	1073	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	3945
269	269	2147/2	2147/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	3946
269	269	1074	1074	1.5	1/2	1/2	2/2	4	1	3/8		1/4	3/2		-4	56	Ab3	3	3958
269	269	1074	1074	1.5	1/2	1/2	2/2	3	1	3/8		1/4	3/2		0	60	C4	4	3955
269	269	1074	1074	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-1	65	F4	4	3952
269	269	1074	1074	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	3947
269	269	2149/2	2149/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	3948
269	269	1075	1075	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	3949
269	269	2151/2	2151/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-4	56	Ab3	3	3959
269	269	2151/2	2151/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	3956
269	269	2151/2	2151/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	3953
269	269	2151/2	2151/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-4	68	Ab4	4	3950
270	270	1076	1076	0.5	0	0	2/2	4	1	1/8		1/8	1		-4	56	Ab3	3	3979
270	270	1076	1076	0.5	0	0	2/2	3	1	1/8		1/8	1		0	60	C4	4	3971
270	270	1076	1076	1.0	0	0	2/2	1	1	1/4		1/4	1		0	60	C4	4	3960
270	270	1076	1076	0.5	0	0	2/2	2	1	1/8		1/8	1		-1	65	F4	4	3963
270	270	2153/2	2153/2	0.5	1/8	1/8	2/2	4	1	1/8		1/8	1		-1	53	F3	3	3980
270	270	2153/2	2153/2	0.5	1/8	1/8	2/2	3	1	1/8		1/8	1		-4	56	Ab3	3	3972
270	270	2153/2	2153/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	3964
270	270	1077	1077	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		1	55	G3	3	3981
270	270	1077	1077	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	3973
270	270	1077	1077	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		1	67	G4	4	3965
270	270	2155/2	2155/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		-4	56	Ab3	3	3982
270	270	2155/2	2155/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	3974
270	270	2155/2	2155/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	3966
270	270	1078	1078	0.5	1/2	1/2	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	3983
270	270	1078	1078	0.5	1/2	1/2	2/2	3	1	1/8		1/8	1		-1	65	F4	4	3975
270	270	1078	1078	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		0	72	C5	5	3967
270	270	1078	1078	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		0	84	C6	6	3961
270	270	2157/2	2157/2	0.5	5/8	5/8	2/2	4	1	1/8		1/8	1		-1	41	F2	2	3984
270	270	2157/2	2157/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		-4	68	Ab4	4	3968
270	270	2157/2	2157/2	0.5	5/8	5/8	2/2	3	1	1/8		1/8	1		-4	68	Ab4	4	3976
270	270	1079	1079	0.5	3/4	3/4	2/2	4	1	1/8		1/8	1		1	43	G2	2	3985
270	270	1079	1079	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		1	67	G4	4	3977
270	270	1079	1079	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	3969
270	270	2159/2	2159/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	3986
270	270	2159/2	2159/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		-1	65	F4	4	3978
270	270	2159/2	2159/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	3970
270	270	2159/2	2159/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	84	C6	6	3962
271	271	1080	1080	2.0	0	0	2/2	4	1	1/2		1/2	1		2	38	D2	2	4001
271	271	1080	1080	2.0	0	0	2/2	3	1	1/2		1/2	1		-4	68	Ab4	4	3998
271	271	1080	1080	2.0	0	0	2/2	2	1	1/2		1/2	1		-1	77	F5	5	3995
271	271	1080	1080	0.5	0	0	2/2	1	1	1/8		1/8	1		5	83	B5	5	3987
271	271	2161/2	2161/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	3988
271	271	1081	1081	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	3989
271	271	2163/2	2163/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	3990
271	271	1082	1082	1.5	1/2	1/2	2/2	4	1	3/8		1/4	3/2		-5	37	Db2	2	4002
271	271	1082	1082	1.5	1/2	1/2	2/2	3	1	3/8		1/4	3/2		4	64	E4	4	3999
271	271	1082	1082	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		1	67	G4	4	3996
271	271	1082	1082	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-2	70	Bb4	4	3996
271	271	1082	1082	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	3991
271	271	2165/2	2165/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	3992
271	271	1083	1083	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	3993
271	271	2167/2	2167/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		-5	37	Db2	2	4003
271	271	2167/2	2167/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		4	64	E4	4	4000
271	271	2167/2	2167/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	3997
271	271	2167/2	2167/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	3997
271	271	2167/2	2167/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	3994
272	272	1084	1084	2.0	0	0	2/2	4	1	1/2		1/2	1		0	36	C2	2	4016
272	272	1084	1084	2.0	0	0	2/2	3	1	1/2		1/2	1		-1	65	F4	4	4014
272	272	1084	1084	2.0	0	0	2/2	2	1	1/2		1/2	1		3	69	A4	4	4012
272	272	1084	1084	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	4004
272	272	2169/2	2169/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	4005
272	272	1085	1085	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	4006
272	272	2171/2	2171/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	4007
272	272	1086	1086	2.0	1/2	1/2	2/2	4	1	1/2		1/2	1		0	48	C3	3	4017
272	272	1086	1086	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		0	60	C4	4	4015
272	272	1086	1086	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		-1	65	F4	4	4015
272	272	1086	1086	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	68	Ab4	4	4013
272	272	1086	1086	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	4008
272	272	2173/2	2173/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	4009
272	272	1087	1087	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	4010
272	272	2175/2	2175/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	4011
273	273	1088	1088	2.0	0	0	2/2	4	1	1/2		1/2	1		-2	46	Bb2	2	4032
273	273	1088	1088	2.0	0	0	2/2	3	1	1/2		1/2	1		-5	61	Db4	4	4029
273	273	1088	1088	2.0	0	0	2/2	2	1	1/2		1/2	1		1	67	G4	4	4026
273	273	1088	1088	0.5	0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	4018
273	273	2177/2	2177/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	4019
273	273	1089	1089	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	4020
273	273	2179/2	2179/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-5	73	Db5	5	4021
273	273	1090	1090	1.5	1/2	1/2	2/2	4	1	3/8		1/4	3/2		0	48	C3	3	4033
273	273	1090	1090	1.5	1/2	1/2	2/2	3	1	3/8		1/4	3/2		1	55	G3	3	4030
273	273	1090	1090	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		0	60	C4	4	4027
273	273	1090	1090	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		4	64	E4	4	4027
273	273	1090	1090	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	4022
273	273	2181/2	2181/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		4	64	E4	4	4023
273	273	1091	1091	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	65	F4	4	4024
273	273	2183/2	2183/2	0.5	7/8	7/8	2/2	4	1	1/8		1/8	1		0	48	C3	3	4034
273	273	2183/2	2183/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	4031
273	273	2183/2	2183/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	4028
273	273	2183/2	2183/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	4028
273	273	2183/2	2183/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	4025
274	274	1092	1092	0.5	0	0	2/2	4	1	1/8		1/8	1		-4	44	Ab2	2	4053
274	274	1092	1092	1.0	0	0	2/2	3	1	1/4		1/4	1		-4	56	Ab3	3	4046
274	274	1092	1092	2.0	0	0	2/2	1	1	1/2		1/2	1		0	60	C4	4	4035
274	274	1092	1092	0.5	0	0	2/2	2	1	1/8		1/8	1		-1	65	F4	4	4038
274	274	2185/2	2185/2	0.5	1/8	1/8	2/2	4	1	1/8		1/8	1		-1	53	F3	3	4054
274	274	2185/2	2185/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	4039
274	274	1093	1093	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	4040
274	274	1093	1093	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	4047
274	274	1093	1093	0.5	1/4	1/4	2/2	4	1	1/8		1/8	1		0	60	C4	4	4055
274	274	2187/2	2187/2	0.5	3/8	3/8	2/2	4	1	1/8		1/8	1		-4	56	Ab3	3	4056
274	274	2187/2	2187/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	4041
