mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
167	165	659	659	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	3353
167	165	659	659	1.5	1/2	1/2	4/4	4	1	3/8			1/4	3/2		-4	68	Ab4	4	3356
167	165	1321/2	1321/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	67	G4	4	3357
168	166	661	661	1.0	0	0	4/4	3	1	1/4			1/4	1	-1	-3	51	Eb3	3	3362
168	166	661	661	2.0	0	0	4/4	1	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	3358
168	166	661	661	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	3360
168	166	661	661	3.0	0	0	4/4	4	1	3/4			1/2	3/2		1	67	G4	4	3366
168	166	662	662	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-3	51	Eb3	3	3363
168	166	663	663	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-3	51	Eb3	3	3364
168	166	663	663	2.0	1/2	1/2	4/4	1	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	3359
168	166	663	663	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	3361
168	166	664	664	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-3	51	Eb3	3	3365
169	167	665	665	4.0	0	0	4/4	3	1	1			1	1		-3	51	Eb3	3	3371
169	167	665	665	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-5	61	Db4	4	3369
169	167	665	665	2.0	0	0	4/4	1	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	3367
169	167	665	665	1.0	0	0	4/4	4	1	1/4			1/4	1		1	67	G4	4	3372
169	167	666	666	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-5	73	Db5	5	3373
169	167	667	667	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-5	61	Db4	4	3370
169	167	667	667	2.0	1/2	1/2	4/4	1	1	1/2		1/2_r8_0	1/2	1		-3	63	Eb4	4	3368
169	167	667	667	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		0	72	C5	5	3374
169	167	668	668	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-2	70	Bb4	4	3375
170	168	669	669	2.0	0	0	4/4	3	1	1/2			1/2	1		-1	53	F3	3	3384
170	168	669	669	1.0	0	0	4/4	4	1	1/4			1/4	1		-2	70	Bb4	4	3386
170	168	1339/2	1339/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3376
170	168	1339/2	1339/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	3380
170	168	670	670	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3377
170	168	670	670	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	3381
170	168	670	670	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-4	68	Ab4	4	3387
170	168	1341/2	1341/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3378
170	168	1341/2	1341/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	3382
170	168	671	671	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-5	49	Db3	3	3385
170	168	671	671	2.0	1/2	1/2	4/4	1	1	1/2		1/2_r8_0	1/2	1		-4	56	Ab3	3	3379
170	168	671	671	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	3383
170	168	671	671	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		1	67	G4	4	3388
170	168	672	672	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-1	65	F4	4	3389
171	169	673	673	2.0	0	0	4/4	3	1	1/2			1/2	1		-3	51	Eb3	3	3394
171	169	673	673	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-4	56	Ab3	3	3392
171	169	673	673	2.0	0	0	4/4	1	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	3390
171	169	673	673	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	63	Eb4	4	3396
171	169	674	674	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		0	60	C4	4	3397
171	169	675	675	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-5	49	Db3	3	3395
171	169	675	675	2.0	1/2	1/2	4/4	1	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	3391
171	169	675	675	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-2	58	Bb3	3	3398
171	169	675	675	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	3393
171	169	676	676	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-3	63	Eb4	4	3399
172	170	677	677	4.0	0	0	4/4	3	1	1			1	1	1	0	48	C3	3	3409
172	170	677	677	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3400
172	170	677	677	4.0	0	0	4/4	2	1	1			1	1	1	-4	56	Ab3	3	3408
172	170	677	677	4.0	0	0	4/4	4	1	1			1	1	1	-3	63	Eb4	4	3410
172	170	1355/2	1355/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	55	G3	3	3401
172	170	678	678	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-4	56	Ab3	3	3402
172	170	1357/2	1357/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		0	60	C4	4	3403
172	170	679	679	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	62	D4	4	3404
172	170	1359/2	1359/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	3405
172	170	680	680	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-4	68	Ab4	4	3406
172	170	1361/2	1361/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	3407
173	171	681	681	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1	-1	0	48	C3	3	3416
173	171	681	681	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1	-1	-4	56	Ab3	3	3414
173	171	681	681	1.0	0	0	4/4	4	1	1/4			1/4	1	-1	-3	63	Eb4	4	3418
173	171	681	681	2.0	0	0	4/4	1	1	1/2			1/2	1		-3	75	Eb5	5	3411
173	171	683	683	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		0	48	C3	3	3417
173	171	683	683	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-4	56	Ab3	3	3415
173	171	683	683	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-6	78	Gb5	5	3412
173	171	1369/2	1369/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	3413
174	172	685	685	2.0	0	0	4/4	4	1	1/2			1/2	1		-3	39	Eb2	2	3424
174	172	685	685	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		0	48	C3	3	3422
174	172	685	685	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		3	57	A3	3	3420
174	172	685	685	3.0	0	0	4/4	1	1	3/4			1/2	3/2		-1	77	F5	5	3419
174	172	687	687	1.5	1/2	1/2	4/4	4	1	3/8			1/4	3/2		-1	41	F2	2	3425
174	172	687	687	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		0	48	C3	3	3423
174	172	687	687	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		3	57	A3	3	3421
174	172	1377/2	1377/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		-3	39	Eb2	2	3426
175	173	689	689	2.0	0	0	4/4	4	1	1/2			1/2	1		-5	37	Db2	2	3434
175	173	689	689	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3432
175	173	689	689	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	3430
175	173	689	689	2.0	0	0	4/4	1	1	1/2			1/2	1		-1	77	F5	5	3427
175	173	691	691	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		0	36	C2	2	3435
175	173	691	691	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3433
175	173	691	691	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	3431
175	173	691	691	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-4	80	Ab5	5	3428
175	173	692	692	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		0	48	C3	3	3436
175	173	1385/2	1385/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	3429
176	174	693	693	4.0	0	0	4/4	4	1	1			1	1		5	47	B2	2	3442
176	174	693	693	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3440
176	174	693	693	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	3438
176	174	693	693	3.0	0	0	4/4	1	1	3/4			1/2	3/2		1	79	G5	5	3437
176	174	695	695	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3441
176	174	695	695	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	3439
177	175	697	697	2.0	0	0	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3451
177	175	697	697	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	3449
177	175	697	697	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		5	59	B3	3	3449
177	175	697	697	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	3447
177	175	697	697	1.0	0	0	4/4	1	1	1/4			1/4	1		1	79	G5	5	3443
177	175	698	698	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	3444
177	175	699	699	2.0	1/2	1/2	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3452
177	175	699	699	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	3450
177	175	699	699	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		5	59	B3	3	3450
177	175	699	699	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	3448
177	175	699	699	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-3	87	Eb6	6	3445
177	175	700	700	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		2	86	D6	6	3446
178	176	701	701	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	3459
178	176	701	701	1.0	0	0	4/4	3	1	1/4			1/4	1		1	55	G3	3	3458
178	176	701	701	1.0	0	0	4/4	3	1	1/4			1/4	1		0	60	C4	4	3458
178	176	701	701	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	3457
178	176	701	701	1.0	0	0	4/4	1	1	1/4			1/4	1		2	86	D6	6	3453
178	176	702	702	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	84	C6	6	3454
178	176	703	703	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	3455
178	176	704	704	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-4	80	Ab5	5	3456
179	177	705	705	2.0	0	0	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3470
179	177	705	705	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	3468
179	177	705	705	2.0	0	0	4/4	3	1	1/2		1/2_r8_0	1/2	1		5	59	B3	3	3468
179	177	705	705	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	3464
179	177	705	705	3.0	0	0	4/4	1	1	3/4			1/2	3/2		1	79	G5	5	3460
179	177	706	706	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-1	77	F5	5	3465
179	177	707	707	2.0	1/2	1/2	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3471
179	177	707	707	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	3469
179	177	707	707	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		5	59	B3	3	3469
179	177	707	707	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	75	Eb5	5	3466
179	177	708	708	0.0	3/4	3/4	4/4	1	1	0	appoggiatura		1/16	1		-2	82	Bb5	5	3461
179	177	708	708	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	74	D5	5	3467
179	177	708	708	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	3462
179	177	1417/2	1417/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	3463
180	178	709	709	1.0	0	0	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	3478
180	178	709	709	1.0	0	0	4/4	3	1	1/4			1/4	1		1	55	G3	3	3477
180	178	709	709	1.0	0	0	4/4	3	1	1/4			1/4	1		0	60	C4	4	3477
180	178	709	709	1.0	0	0	4/4	2	1	1/4			1/4	1		2	74	D5	5	3473
180	178	709	709	2.0	0	0	4/4	1	1	1/2			1/2	1		1	79	G5	5	3472
180	178	710	710	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	3474
180	178	711	711	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	3475
180	178	712	712	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	3476
181	179	713	713	2.0	0	0	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3492
181	179	713	713	0.5	0	0	4/4	3	1	1/8			1/8	1		1	55	G3	3	3487
181	179	713	713	0.5	0	0	4/4	3	1	1/8			1/8	1		5	59	B3	3	3487
181	179	713	713	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	3479
181	179	713	713	1.0	0	0	4/4	2	1	1/4			1/4	1		1	67	G4	4	3483
181	179	1427/2	1427/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	3488
181	179	714	714	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	3489
181	179	714	714	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		2	74	D5	5	3484
181	179	714	714	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	3480
181	179	1429/2	1429/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	3490
181	179	715	715	2.0	1/2	1/2	4/4	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	3493
181	179	715	715	2.0	1/2	1/2	4/4	3	1	1/2		1/2_r8_0	1/2	1		1	67	G4	4	3491
181	179	715	715	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		0	72	C5	5	3485
181	179	715	715	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	3481
181	179	716	716	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		5	71	B4	4	3486
181	179	716	716	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	3482
182	180	717	717	4.0	0	0	4/4	4	1	1			1	1		-3	51	Eb3	3	3504
182	180	717	717	2.0	0	0	4/4	3	1	1/2			1/2	1		1	67	G4	4	3502
182	180	717	717	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	75	Eb5	5	3498
182	180	717	717	1.0	0	0	4/4	1	1	1/4			1/4	1		1	79	G5	5	3494
182	180	718	718	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	3499
182	180	718	718	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	3495
182	180	719	719	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-6	66	Gb4	4	3503
182	180	719	719	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	3500
182	180	719	719	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	3496
182	180	720	720	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	3501
182	180	720	720	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	3497
183	181	721	721	2.0	0	0	4/4	4	1	1/2			1/2	1		2	50	D3	3	3514
183	181	721	721	4.0	0	0	4/4	3	1	1			1	1	1	-1	65	F4	4	3513
183	181	721	721	1.0	0	0	4/4	2	1	1/4			1/4	1		2	74	D5	5	3509
183	181	721	721	1.0	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	3505
183	181	722	722	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	3510
183	181	722	722	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	3506
183	181	723	723	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		-3	51	Eb3	3	3515
183	181	723	723	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	3511
183	181	723	723	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	3507
183	181	724	724	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	3512
183	181	724	724	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	3508
184	182	725	725	4.0	0	0	4/4	4	1	1			1	1		-5	49	Db3	3	3526
184	182	725	725	2.0	0	0	4/4	3	1	1/2			1/2	1	-1	-1	65	F4	4	3524
184	182	725	725	1.0	0	0	4/4	2	1	1/4			1/4	1		-5	73	Db5	5	3520
184	182	725	725	1.0	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	3516
184	182	726	726	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	3521
184	182	726	726	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-5	73	Db5	5	3517
184	182	727	727	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		-3	63	Eb4	4	3525
184	182	727	727	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	3522
184	182	727	727	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		0	72	C5	5	3518
184	182	728	728	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	3523
184	182	728	728	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3519
185	183	729	729	2.0	0	0	4/4	4	1	1/2			1/2	1		0	48	C3	3	3536
185	183	729	729	4.0	0	0	4/4	3	1	1			1	1	1	-3	63	Eb4	4	3535
185	183	729	729	1.0	0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	3531
185	183	729	729	1.0	0	0	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	3527
185	183	730	730	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	3532
185	183	730	730	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-5	73	Db5	5	3528
185	183	731	731	2.0	1/2	1/2	4/4	4	1	1/2			1/2	1		-5	49	Db3	3	3537
185	183	731	731	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	3533
185	183	731	731	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		0	72	C5	5	3529
185	183	732	732	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	3534
185	183	732	732	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3530
186	184	733	733	4.0	0	0	4/4	4	1	1			1	1		0	48	C3	3	3548
186	184	733	733	2.0	0	0	4/4	3	1	1/2			1/2	1	-1	-3	63	Eb4	4	3546
186	184	733	733	1.0	0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	3542
186	184	733	733	1.0	0	0	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	3538
186	184	734	734	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-4	68	Ab4	4	3543
186	184	734	734	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	3539
186	184	735	735	2.0	1/2	1/2	4/4	3	1	1/2			1/2	1		2	62	D4	4	3547
186	184	735	735	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	67	G4	4	3544
186	184	735	735	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3540
186	184	736	736	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	3545
186	184	736	736	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	3541
187	185	737	737	2.0	0	0	4/4	4	1	1/2			1/2	1		-2	46	Bb2	2	3554
187	185	737	737	2.0	0	0	4/4	3	1	1/2			1/2	1		2	62	D4	4	3553
187	185	737	737	2.0	0	0	4/4	2	1	1/2			1/2	1		1	67	G4	4	3552
187	185	737	737	2.0	0	0	4/4	1	1	1/2			1/2	1		2	74	D5	5	3549
187	185	739	739	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-3	75	Eb5	5	3550
187	185	1481/2	1481/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3551
188	186	741	741	2.0	0	0	4/4	4	1	1/2			1/2	1		3	45	A2	2	3562
188	186	741	741	2.0	0	0	4/4	3	1	1/2			1/2	1		0	60	C4	4	3559
188	186	741	741	2.0	0	0	4/4	2	1	1/2			1/2	1		6	66	F#4	4	3556
188	186	741	741	4.0	0	0	4/4	1	1	1			1	1		2	74	D5	5	3555
188	186	743	743	1.5	1/2	1/2	4/4	4	1	3/8			1/4	3/2		0	48	C3	3	3563
188	186	743	743	1.5	1/2	1/2	4/4	3	1	3/8			1/4	3/2		-3	63	Eb4	4	3560
188	186	743	743	1.5	1/2	1/2	4/4	2	1	3/8			1/4	3/2		3	69	A4	4	3557
188	186	1489/2	1489/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		-2	46	Bb2	2	3564
188	186	1489/2	1489/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3561
188	186	1489/2	1489/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	3558
189	187	745	745	4.0	0	0	4/4	4	1	1			1	1		-2	46	Bb2	2	3571
189	187	745	745	4.0	0	0	4/4	3	1	1			1	1		2	62	D4	4	3570
189	187	745	745	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	3565
189	187	745	745	4.0	0	0	4/4	2	1	1			1	1		1	67	G4	4	3569
189	187	746	746	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3566
189	187	747	747	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		3	69	A4	4	3567
189	187	748	748	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		1	67	G4	4	3568
190	188	749	749	1.0	0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	3581
190	188	749	749	1.0	0	0	4/4	3	1	1/4			1/4	1		0	60	C4	4	3577
190	188	749	749	1.0	0	0	4/4	2	1	1/4			1/4	1		6	66	F#4	4	3573
190	188	749	749	4.0	0	0	4/4	1	1	1			1	1		2	74	D5	5	3572
190	188	750	750	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		0	48	C3	3	3582
190	188	750	750	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-3	63	Eb4	4	3578
190	188	750	750	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		3	69	A4	4	3574
190	188	751	751	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-2	46	Bb2	2	3583
190	188	751	751	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		2	62	D4	4	3579
190	188	751	751	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	67	G4	4	3575
190	188	752	752	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		3	45	A2	2	3584
190	188	752	752	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		0	60	C4	4	3580
190	188	752	752	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	3576
191	189	753	753	4.0	0	0	4/4	4	1	1			1	1		1	43	G2	2	3591
191	189	753	753	4.0	0	0	4/4	3	1	1			1	1	1	-2	58	Bb3	3	3590
191	189	753	753	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	3585
191	189	753	753	2.0	0	0	4/4	2	1	1/2			1/2	1		-2	70	Bb4	4	3589
191	189	754	754	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3586
191	189	755	755	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		3	69	A4	4	3587
191	189	756	756	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		1	67	G4	4	3588
192	190	757	757	4.0	0	0	4/4	4	1	1			1	1		-6	42	Gb2	2	3597
192	190	757	757	1.0	0	0	4/4	3	1	1/4			1/4	1	-1	-2	58	Bb3	3	3593
192	190	757	757	4.0	0	0	4/4	1	1	1			1	1	1	-3	75	Eb5	5	3592
192	190	758	758	1.0	1/4	1/4	4/4	3	1	1/4			1/4	1		-5	61	Db4	4	3594
192	190	759	759	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		0	60	C4	4	3595
192	190	760	760	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	3596
193	191	761	761	4.0	0	0	4/4	4	1	1			1	1	1	-1	41	F2	2	3603
193	191	761	761	4.0	0	0	4/4	3	1	1			1	1	1	3	57	A3	3	3602
193	191	761	761	1.0	0	0	4/4	1	1	1/4			1/4	1	-1	-3	75	Eb5	5	3598
193	191	762	762	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	3599
193	191	763	763	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	3600
193	191	764	764	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	3601
194	192	765	765	4.0	0	0	4/4	4	1	1			1	1	-1	-1	41	F2	2	3609
194	192	765	765	4.0	0	0	4/4	3	1	1			1	1	-1	3	57	A3	3	3608
194	192	765	765	1.0	0	0	4/4	1	1	1/4			1/4	1		1	67	G4	4	3604
194	192	766	766	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-1	65	F4	4	3605
194	192	767	767	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		4	64	E4	4	3606
194	192	768	768	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-3	63	Eb4	4	3607
195	193	769	769	4.0	0	0	4/4	4	1	1			1	1	1	-2	46	Bb2	2	3617
195	193	769	769	1.0	0	0	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	3616
195	193	769	769	2.0	0	0	4/4	1	1	1/2			1/2	1		2	62	D4	4	3610
195	193	769	769	2.0	0	0	4/4	2	1	1/2			1/2	1		-1	65	F4	4	3613
195	193	771	771	1.5	1/2	1/2	4/4	1	1	3/8			1/4	3/2		-1	65	F4	4	3611
195	193	771	771	1.5	1/2	1/2	4/4	2	1	3/8			1/4	3/2		-4	68	Ab4	4	3614
195	193	1545/2	1545/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	3612
