mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
150	148	2359/4	2359/4	1.25	7/16	7/16	4/4	4	1	V6	Eb	#iv		V6		V		6					M	0	1	5, 2, 1		1	5
150	148	591	591	0.75	3/4	3/4	4/4	4	1	V43	Eb	#iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
150	148	2367/4	2367/4	8.25	15/16	15/16	4/4	4	1	i\\	Eb	#iv		i		i						\\	m	0	1	0, -3, 1		0	0
153	151	600	600	2.0	0	0	4/4	4	1	I.V7(9)/iii	Eb	I		V7(9)/iii		V		7	9	iii			Mm7	0	0	5, 9, 6, 3	0	5	5
153	151	602	602	6.0	1/2	1/2	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
155	153	608	608	4.0	0	0	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
156	154	612	612	6.0	0	0	4/4	4	1	viio7/VII	Eb	I		viio7/VII		vii	o	7		VII			o7	0	0	10, 7, 4, 1		10	10
157	155	618	618	3.0	1/2	1/2	4/4	4	1	V65/VII	Eb	I		V65/VII		V		65		VII			Mm7	0	0	10, 7, 4, 6		6	10
158	156	621	621	4.0	1/4	1/4	4/4	4	1	#viio43/iii	Eb	I		#viio43/iii		#vii	o	43		iii			o7	0	0	3, 0, 9, 6		9	3
159	157	625	625	4.0	1/4	1/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
160	158	629	629	4.0	1/4	1/4	4/4	4	1	ii%65/iii	Eb	I		ii%65/iii		ii	%	65		iii			%7	0	0	3, 0, 4, 6		6	3
161	159	633	633	4.0	1/4	1/4	4/4	4	1	iii64	Eb	I		iii64		iii		64					m	0	0	5, 4, 1		4	5
162	160	637	637	4.0	1/4	1/4	4/4	4	1	iv6/iii	Eb	I		iv6/iii		iv		6		iii			m	0	0	0, 4, 3		3	0
163	161	641	641	4.0	1/4	1/4	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
164	162	645	645	3.0	1/4	1/4	4/4	4	1	V2/vi	Eb	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
165	163	648	648	4.0	0	0	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
166	164	652	652	4.0	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
167	165	656	656	1.0	0	0	4/4	4	1	IVM65(2)	Eb	I		IVM65(2)		IV	M	65	2				MM7	0	0	3, 0, 4, 1		-1	3
167	165	657	657	3.0	1/4	1/4	4/4	4	1	IVM65	Eb	I		IVM65		IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
168	166	660	660	1.0	0	0	4/4	4	1	V43(4)/vi	Eb	I		V43(4)/vi		V		43	4	vi			Mm7	0	0	5, 2, 4, 3		4	5
168	166	661	661	3.0	1/4	1/4	4/4	4	1	V43/vi	Eb	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
169	167	664	664	2.0	0	0	4/4	4	1	vi6(2)	Eb	I		vi6(2)		vi		6	2				m	0	0	0, 4, 5		3	0
169	167	666	666	2.0	1/2	1/2	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
170	168	668	668	4.0	0	0	4/4	4	1	V/V	Eb	I		V/V		V				V			M	0	0	2, 6, 3		2	2
171	169	672	672	1.0	0	0	4/4	4	1	V(4)	Eb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
171	169	673	673	1.0	1/4	1/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
171	169	674	674	1.0	1/2	1/2	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
171	169	675	675	1.0	3/4	3/4	4/4	4	1	#viio43/iii	Eb	I		#viio43/iii		#vii	o	43		iii			o7	0	0	3, 0, 9, 6		9	3
172	170	676	676	1.0	0	0	4/4	4	1	iii(#764)	Eb	I		iii(#764)		iii			#764				m	0	0	4, 3, 0	9	4	4
172	170	677	677	1.0	1/4	1/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
172	170	678	678	1.0	1/2	1/2	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
172	170	679	679	1.0	3/4	3/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
173	171	680	680	2.0	0	0	4/4	4	1	V/iii	Eb	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
173	171	682	682	2.0	1/2	1/2	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
174	172	684	684	2.0	0	0	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
174	172	686	686	2.0	1/2	1/2	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
175	173	688	688	2.0	0	0	4/4	4	1	V/iii	Eb	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
175	173	690	690	4.0	1/2	1/2	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
176	174	694	694	2.0	1/2	1/2	4/4	4	1	V(64)/iii	Eb	I		V(64)/iii		V			64	iii			M	0	0	5, 4, 1		5	5
177	175	696	696	6.0	0	0	4/4	4	1	V/iii	Eb	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
178	176	702	702	2.0	1/2	1/2	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
179	177	704	704	4.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
180	178	708	708	1.0	0	0	4/4	4	1	IV64(4)	Eb	I		IV64(4)		IV		64	4				M	0	0	0, -1, 5		-1	0
180	178	709	709	1.0	1/4	1/4	4/4	4	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
180	178	710	710	1.0	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
180	178	711	711	1.0	3/4	3/4	4/4	4	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
181	179	712	712	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
181	179	714	714	1.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
181	179	715	715	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
182	180	716	716	2.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
182	180	718	718	2.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
183	181	720	720	1.0	0	0	4/4	4	1	ii65(2)	Eb	I		ii65(2)		ii		65	2				mm7	0	0	-1, 3, 0, 4		2	-1
183	181	721	721	1.0	1/4	1/4	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
183	181	722	722	1.0	1/2	1/2	4/4	4	1	V43(9)/IV	Eb	I		V43(9)/IV		V		43	9	IV			Mm7	0	0	1, -2, 0, 4	2	0	1
183	181	723	723	1.0	3/4	3/4	4/4	4	1	V43/IV	Eb	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
184	182	724	724	1.0	0	0	4/4	4	1	IV6(7)	Eb	I		IV6(7)		IV		6	7				M	0	0	3, 0, 4		-1	3
184	182	725	725	1.0	1/4	1/4	4/4	4	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
184	182	726	726	2.0	1/2	1/2	4/4	4	1	I(64)	Eb	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
185	183	728	728	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
185	183	729	729	2.0	1/4	1/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
185	183	731	731	1.0	3/4	3/4	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
186	184	732	732	2.0	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
186	184	734	734	1.0	1/2	1/2	4/4	4	1	V\\	Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
186	184	735	735	1.0	3/4	3/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
187	185	736	736	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
187	185	737	737	1.0	1/4	1/4	4/4	4	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
187	185	738	738	2.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
188	186	740	740	1.0	0	0	4/4	4	1	IV(11)	Eb	I		IV(11)		IV			11				M	0	0	-1, 3, 0	5	-1	-1
188	186	741	741	1.0	1/4	1/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
188	186	742	742	1.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	186	743	743	1.0	3/4	3/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
189	187	744	744	1.0	0	0	4/4	4	1	ii(94)	Eb	I		ii(94)		ii			94				m	0	0	2, 1, 3	4	2	2
189	187	745	745	1.0	1/4	1/4	4/4	4	1	ii7(94)	Eb	I		ii7(94)		ii		7	94				mm7	0	0	2, 1, 3, 0	4	2	2
189	187	746	746	1.0	1/2	1/2	4/4	4	1	V(6)	Eb	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
189	187	747	747	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
190	188	748	748	4.0	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
191	189	752	752	4.0	0	0	4/4	4	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
192	190	756	756	1.0	0	0	4/4	4	1	IV6(14)	Eb	I		IV6(14)		IV		6	14				M	0	0	3, 0, -1	4	-1	3
192	190	757	757	3.0	1/4	1/4	4/4	4	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
193	191	760	760	2.0	0	0	4/4	4	1	V43/IV	Eb	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
193	191	762	762	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
193	191	763	763	1.0	3/4	3/4	4/4	4	1	V+65/IV	Eb	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
194	192	764	764	0.5	0	0	4/4	4	1	IV(#9)	Eb	I		IV(#9)		IV			#9				M	0	0	-1, 3, 0	8	-1	-1
194	192	1529/2	1529/2	2.5	1/8	1/8	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
194	192	767	767	1.0	3/4	3/4	4/4	4	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
195	193	768	768	4.0	0	0	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
196	194	772	772	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
196	194	774	774	2.0	1/2	1/2	4/4	4	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
197	195	776	776	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
197	195	778	778	2.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
198	196	780	780	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
198	196	782	782	2.0	1/2	1/2	4/4	4	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
199	197	784	784	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
199	197	786	786	2.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
200	198	788	788	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
200	198	790	790	2.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
201	199	792	792	1.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
201	199	793	793	1.0	1/4	1/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
201	199	794	794	2.0	1/2	1/2	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
202	200	796	796	1.0	0	0	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
202	200	797	797	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
202	200	798	798	1.0	1/2	1/2	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
202	200	799	799	1.0	3/4	3/4	4/4	4	1	iio/ii	Eb	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
203	201	800	800	2.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
203	201	802	802	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	202	804	804	1.0	0	0	4/4	4	1	I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
204	202	805	805	1.0	1/4	1/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
204	202	806	806	1.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
204	202	807	807	1.0	3/4	3/4	4/4	4	1	V64	Eb	I		V64		V		64					M	0	0	2, 1, 5		1	2
205	203	808	808	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
205	203	809	809	1.0	1/4	1/4	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
205	203	810	810	1.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
205	203	811	811	1.0	3/4	3/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
206	204	812	812	1.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	204	813	813	1.0	1/4	1/4	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
206	204	814	814	1.0	1/2	1/2	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
206	204	815	815	1.0	3/4	3/4	4/4	4	1	V64	Eb	I		V64		V		64					M	0	0	2, 1, 5		1	2
207	205	816	816	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
207	205	817	817	1.0	1/4	1/4	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
207	205	818	818	1.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
207	205	819	819	1.0	3/4	3/4	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
208	206	820	820	2.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	206	822	822	2.0	1/2	1/2	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
209	207	824	824	2.0	0	0	4/4	4	1	iv	Eb	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
209	207	826	826	2.0	1/2	1/2	4/4	4	1	V2/iv	Eb	I		V2/iv		V		2		iv			Mm7	0	0	-2, 0, 4, 1		0	-2
210	208	828	828	2.0	0	0	4/4	4	1	iv6	Eb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
210	208	830	830	2.0	1/2	1/2	4/4	4	1	V65/iv	Eb	I		V65/iv		V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
211	209	832	832	2.0	0	0	4/4	4	1	iv	Eb	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
211	209	834	834	2.0	1/2	1/2	4/4	4	1	V43/iv	Eb	I		V43/iv		V		43		iv			Mm7	0	0	1, -2, 0, 4		0	1
212	210	836	836	2.0	0	0	4/4	4	1	iv6	Eb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
212	210	838	838	2.0	1/2	1/2	4/4	4	1	iv65	Eb	I		iv65		iv		65					mm7	0	0	-4, 0, -3, -1		-1	-4
213	211	840	840	4.0	0	0	4/4	4	1	i64	Eb	I		i64		i		64					m	0	0	1, 0, -3		0	1
214	212	844	844	4.0	0	0	4/4	4	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
215	213	848	848	4.0	0	0	4/4	4	1	V7/bVII	Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
216	214	852	852	8.0	0	0	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
218	216	860	860	4.0	0	0	4/4	4	1	viio2/V	Eb	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
219	217	864	864	2.0	0	0	4/4	4	1	V7/V	Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
219	217	866	866	2.0	1/2	1/2	4/4	4	1	V2/V	Eb	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
220	218	868	868	2.0	0	0	4/4	4	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
220	218	870	870	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
221	219	872	872	4.0	0	0	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
222	220	876	876	4.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
223	221	880	880	4.0	0	0	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
224	222	884	884	4.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
225	223	888	888	4.0	0	0	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
226	224	892	892	4.0	0	0	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
227	225	896	896	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
227	225	897	897	1.0	1/4	1/4	4/4	4	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
227	225	898	898	2.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
228	226	900	900	1.0	0	0	4/4	4	1	IV(4)	Eb	I		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
228	226	901	901	1.0	1/4	1/4	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
228	226	902	902	1.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
228	226	903	903	1.0	3/4	3/4	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
229	227	904	904	1.0	0	0	4/4	4	1	ii7(4)	Eb	I		ii7(4)		ii		7	4				mm7	0	0	2, 1, 3, 0		2	2
229	227	905	905	1.0	1/4	1/4	4/4	4	1	ii(11)	Eb	I		ii(11)		ii			11				m	0	0	2, -1, 3	1	2	2
229	227	906	906	1.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
229	227	907	907	1.0	3/4	3/4	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
230	228	908	908	2.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
230	228	910	910	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	229	912	912	2.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
231	229	914	914	2.0	1/2	1/2	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
232	230	916	916	2.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	230	918	918	2.0	1/2	1/2	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
233	231	920	920	4.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
234	232	924	924	4.0	0	0	4/4	4	1	III	Eb	I		III		III							M	0	0	4, 8, 5		4	4
235	233	928	928	8.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	235	936	936	8.0	0	0	4/4	4	1	Ger6/vi	Eb	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1
239	237	944	944	8.0	0	0	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
241	239	952	952	2.0	0	0	4/4	4	1	V2(4)/V	Eb	I		V2(4)/V		V		2	4	V			Mm7	0	0	0, 2, 1, 3		2	0
241	239	954	954	6.0	1/2	1/2	4/4	4	1	V2/V	Eb	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
243	241	960	960	8.0	0	0	4/4	4	1	#viio65/vi	Eb	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
245	243	968	968	4.0	0	0	4/4	4	1	bVII	Eb	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
246	244	972	972	4.0	0	0	4/4	4	1	Ger6/ii	Eb	I		Ger6/ii	Ger	vii	o	65	b3	V/ii			Ger	0	0	-2, 2, -1, 8		8	-2
247	245	976	976	4.0	0	0	4/4	4	1	V(64)/ii	Eb	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
248	246	980	980	1.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
248	246	981	981	1.0	1/4	1/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
248	246	982	982	1.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
248	246	983	983	1.0	3/4	3/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
249	247	984	984	4.0	0	0	4/4	4	1	V(64)/ii	Eb	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
250	248	988	988	1.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
250	248	989	989	1.0	1/4	1/4	4/4	4	1	V43/ii	Eb	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
250	248	990	990	1.0	1/2	1/2	4/4	4	1	V65/ii	Eb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
250	248	991	991	1.0	3/4	3/4	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
251	249	992	992	4.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
252	250	996	996	4.0	0	0	4/4	4	1	#viio7/iii	Eb	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
253	251	1000	1000	4.0	0	0	4/4	4	1	iv64/iii	Eb	I		iv64/iii		iv		64		iii			m	0	0	4, 3, 0		3	4
254	252	1004	1004	2.0	0	0	4/4	4	1	ii%7/iii	Eb	I		ii%7/iii		ii	%	7		iii			%7	0	0	6, 3, 0, 4		6	6
254	252	1006	1006	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
255	253	1008	1008	2.0	0	0	4/4	4	1	iio/iii	Eb	I		iio/iii		ii	o			iii			o	0	0	6, 3, 0		6	6
255	253	1010	1010	2.0	1/2	1/2	4/4	4	1	iv64/iii	Eb	I		iv64/iii		iv		64		iii			m	0	0	4, 3, 0		3	4
256	254	1012	1012	2.0	0	0	4/4	4	1	ii%7/iii	Eb	I		ii%7/iii		ii	%	7		iii			%7	0	0	6, 3, 0, 4		6	6
256	254	1014	1014	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
257	255	1016	1016	2.0	0	0	4/4	4	1	iio/iii	Eb	I		iio/iii		ii	o			iii			o	0	0	6, 3, 0		6	6
257	255	1018	1018	2.0	1/2	1/2	4/4	4	1	iv64/iii	Eb	I		iv64/iii		iv		64		iii			m	0	0	4, 3, 0		3	4
258	256	1020	1020	4.0	0	0	4/4	4	1	ii%7/iii	Eb	I		ii%7/iii		ii	%	7		iii			%7	0	0	6, 3, 0, 4		6	6
259	257	1024	1024	7.0	0	0	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
260	258	1031	1031	1.0	3/4	3/4	4/4	4	1	I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
261	259	1032	1032	2.0	0	0	4/4	4	1	V43/V	Eb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
261	259	1034	1034	2.0	1/2	1/2	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
262	260	1036	1036	2.0	0	0	4/4	4	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
262	260	1038	1038	2.0	1/2	1/2	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
263	261	1040	1040	2.0	0	0	4/4	4	1	ii7(119)	Eb	I		ii7(119)		ii		7	119				mm7	0	0	2, -1, 3, 0	1, 4	2	2
