mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
131	130	518	518	1.0	1/4	1/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
131	130	519	519	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
131	130	520	520	2.0	3/4	3/4	4/4	4	1	viio	Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
132	131	522	522	1.0	1/4	1/4	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
132	131	523	523	1.0	1/2	1/2	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
132	131	524	524	1.0	3/4	3/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
133	132	525	525	1.0	0	0	4/4	4	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
133	132	526	526	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
133	132	527	527	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
133	132	528	528	1.0	3/4	3/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
134	133	529	529	1.0	0	0	4/4	4	1	V43(4)/V	Eb	I		V43(4)/V		V		43	4	V			Mm7	0	0	3, 0, 2, 1		2	3
134	133	530	530	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
134	133	531	531	1.0	1/2	1/2	4/4	4	1	V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
134	133	532	532	1.0	3/4	3/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
135	134	533	533	1.0	0	0	4/4	4	1	viio6(2)	Eb	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
135	134	534	534	1.0	1/4	1/4	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
135	134	535	535	1.0	1/2	1/2	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
135	134	536	536	1.0	3/4	3/4	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
136	135	537	537	1.0	0	0	4/4	4	1	V43/V	Eb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
136	135	538	538	1.0	1/4	1/4	4/4	4	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
136	135	539	539	2.0	1/2	1/2	4/4	4	1	V65\\	Eb	I		V65		V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
137	136	541	541	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
137	136	542	542	0.5	1/4	1/4	4/4	4	1	viio6(+2)	Eb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
137	136	1085/2	1085/2	0.5	3/8	3/8	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
137	136	543	543	0.5	1/2	1/2	4/4	4	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
137	136	1087/2	1087/2	0.5	5/8	5/8	4/4	4	1	V+/IV	Eb	I		V+/IV		V	+			IV			+	0	0	0, 4, 8		0	0
137	136	544	544	1.0	3/4	3/4	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
138	137	545	545	0.5	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
138	137	1091/2	1091/2	0.5	1/8	1/8	4/4	4	1	V+(#74)	Eb	I		V+(#74)		V	+		#74				+	0	0	1, 0, 9	6	1	1
138	137	546	546	0.5	1/4	1/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
138	137	1093/2	1093/2	0.5	3/8	3/8	4/4	4	1	I(#4#2)	Eb	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
138	137	547	547	0.5	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
138	137	1095/2	1095/2	0.5	5/8	5/8	4/4	4	1	V(94)	Eb	I		V(94)		V			94				M	0	0	1, 0, 2	3	1	1
138	137	548	548	0.5	3/4	3/4	4/4	4	1	V7(94)	Eb	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
138	137	1097/2	1097/2	0.5	7/8	7/8	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
139	138	549	549	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
139	138	550	550	0.5	1/4	1/4	4/4	4	1	viio6(+2)	Eb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
139	138	1101/2	1101/2	0.5	3/8	3/8	4/4	4	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
139	138	551	551	0.5	1/2	1/2	4/4	4	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
139	138	1103/2	1103/2	0.5	5/8	5/8	4/4	4	1	V+/IV	Eb	I		V+/IV		V	+			IV			+	0	0	0, 4, 8		0	0
139	138	552	552	1.0	3/4	3/4	4/4	4	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
140	139	553	553	0.5	0	0	4/4	4	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
140	139	1107/2	1107/2	0.5	1/8	1/8	4/4	4	1	V+(#74)	Eb	I		V+(#74)		V	+		#74				+	0	0	1, 0, 9	6	1	1
140	139	554	554	0.5	1/4	1/4	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
140	139	1109/2	1109/2	0.5	3/8	3/8	4/4	4	1	I(#4#2)	Eb	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
140	139	555	555	0.5	1/2	1/2	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
140	139	1111/2	1111/2	0.5	5/8	5/8	4/4	4	1	V(94)	Eb	I		V(94)		V			94				M	0	0	1, 0, 2	3	1	1
140	139	556	556	0.5	3/4	3/4	4/4	4	1	V7(94)	Eb	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
140	139	1113/2	1113/2	0.5	7/8	7/8	4/4	4	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
141	140	557	557	0.5	0	0	4/4	4	1	I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
141	140	1115/2	1115/2	1.5	1/8	1/8	4/4	4	1	iio6/ii	Eb	I		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
141	140	559	559	1.5	1/2	1/2	4/4	4	1	iio/ii	Eb	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
141	140	1121/2	1121/2	0.5	7/8	7/8	4/4	4	1	iv43/ii	Eb	I		iv43/ii		iv		43		ii			mm7	0	0	2, -1, 1, -2		1	2
142	141	561	561	0.5	0	0	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
142	141	1123/2	1123/2	0.5	1/8	1/8	4/4	4	1	iv43/ii	Eb	I		iv43/ii		iv		43		ii			mm7	0	0	2, -1, 1, -2		1	2
142	141	562	562	0.5	1/4	1/4	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
142	141	1125/2	1125/2	0.5	3/8	3/8	4/4	4	1	iv43/ii	Eb	I		iv43/ii		iv		43		ii			mm7	0	0	2, -1, 1, -2		1	2
142	141	563	563	0.5	1/2	1/2	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
142	141	1127/2	1127/2	0.5	5/8	5/8	4/4	4	1	iv43/ii	Eb	I		iv43/ii		iv		43		ii			mm7	0	0	2, -1, 1, -2		1	2
142	141	564	564	0.5	3/4	3/4	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
142	141	1129/2	1129/2	0.5	7/8	7/8	4/4	4	1	iv43/ii	Eb	I		iv43/ii		iv		43		ii			mm7	0	0	2, -1, 1, -2		1	2
143	142	565	565	0.5	0	0	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
143	142	1131/2	1131/2	0.5	1/8	1/8	4/4	4	1	iv7/ii	Eb	I		iv7/ii		iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
143	142	566	566	0.5	1/4	1/4	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
143	142	1133/2	1133/2	0.5	3/8	3/8	4/4	4	1	iv7/ii	Eb	I		iv7/ii		iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
143	142	567	567	0.5	1/2	1/2	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
143	142	1135/2	1135/2	0.5	5/8	5/8	4/4	4	1	iv7/ii	Eb	I		iv7/ii		iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
143	142	568	568	0.5	3/4	3/4	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
143	142	1137/2	1137/2	0.5	7/8	7/8	4/4	4	1	iv/ii	Eb	I		iv/ii		iv				ii			m	0	0	1, -2, 2		1	1
144	143	569	569	0.5	0	0	4/4	4	1	#viio64/ii	Eb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
144	143	1139/2	1139/2	0.5	1/8	1/8	4/4	4	1	iv2/ii	Eb	I		iv2/ii		iv		2		ii			mm7	0	0	-1, 1, -2, 2		1	-1
144	143	570	570	0.5	1/4	1/4	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
144	143	1141/2	1141/2	0.5	3/8	3/8	4/4	4	1	iv2/ii	Eb	I		iv2/ii		iv		2		ii			mm7	0	0	-1, 1, -2, 2		1	-1
144	143	571	571	0.5	1/2	1/2	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
144	143	1143/2	1143/2	0.5	5/8	5/8	4/4	4	1	iv2/ii	Eb	I		iv2/ii		iv		2		ii			mm7	0	0	-1, 1, -2, 2		1	-1
144	143	572	572	0.5	3/4	3/4	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
144	143	1145/2	1145/2	0.5	7/8	7/8	4/4	4	1	iv64/ii	Eb	I		iv64/ii		iv		64		ii			m	0	0	2, 1, -2		1	2
145	144	573	573	2.5	0	0	4/4	4	1	#viio7/ii\\	Eb	I		#viio7/ii		#vii	o	7		ii		\\	o7	0	0	7, 4, 1, -2		7	7
145	144	1151/2	1151/2	0.5	5/8	5/8	4/4	4	1	VI/ii	Eb	I		VI/ii		VI				ii			M	0	0	-2, 2, -1		-2	-2
145	144	576	576	0.5	3/4	3/4	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
145	144	1153/2	1153/2	0.5	7/8	7/8	4/4	4	1	VI/ii	Eb	I		VI/ii		VI				ii			M	0	0	-2, 2, -1		-2	-2
146	145	577	577	2.5	0	0	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
146	145	1159/2	1159/2	0.5	5/8	5/8	4/4	4	1	ii%2/ii	Eb	I		ii%2/ii		ii	%	2		ii			%7	0	0	2, 4, 1, -2		4	2
146	145	580	580	0.5	3/4	3/4	4/4	4	1	V6/ii	Eb	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
146	145	1161/2	1161/2	0.5	7/8	7/8	4/4	4	1	ii%2/ii	Eb	I		ii%2/ii		ii	%	2		ii			%7	0	0	2, 4, 1, -2		4	2
147	146	581	581	4.0	0	0	4/4	4	1	V6/ii	Eb	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
148	147	585	585	2.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
148	147	587	587	2.0	1/2	1/2	4/4	4	1	V2/ii	Eb	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
149	148	589	589	2.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
149	148	591	591	2.0	1/2	1/2	4/4	4	1	V6/ii	Eb	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
150	149	593	593	2.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
150	149	595	595	2.0	1/2	1/2	4/4	4	1	V2/ii	Eb	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
151	150	597	597	2.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
151	150	599	599	2.0	1/2	1/2	4/4	4	1	V6/vi	Eb	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
152	151	601	601	2.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
152	151	603	603	2.0	1/2	1/2	4/4	4	1	V43/vi	Eb	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
153	152	605	605	2.0	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
153	152	607	607	2.0	1/2	1/2	4/4	4	1	V6/vi	Eb	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
154	153	609	609	2.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
154	153	611	611	2.0	1/2	1/2	4/4	4	1	V43/vi	Eb	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
155	154	613	613	2.0	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
155	154	615	615	2.0	1/2	1/2	4/4	4	1	V6/ii	Eb	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
156	155	617	617	0.5	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
156	155	1235/2	1235/2	0.5	1/8	1/8	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
156	155	618	618	1.0	1/4	1/4	4/4	4	1	ii64	Eb	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
156	155	619	619	1.5	1/2	1/2	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
156	155	1241/2	1241/2	0.5	7/8	7/8	4/4	4	1	#viio64/ii	Eb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
157	156	621	621	1.5	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	156	1245/2	1245/2	0.5	3/8	3/8	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
157	156	623	623	0.5	1/2	1/2	4/4	4	1	#viio6/ii	Eb	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
157	156	1247/2	1247/2	0.5	5/8	5/8	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
157	156	624	624	0.5	3/4	3/4	4/4	4	1	#viio6/ii	Eb	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
157	156	1249/2	1249/2	0.5	7/8	7/8	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
158	157	625	625	1.0	0	0	4/4	4	1	V(64)/ii	Eb	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
158	157	626	626	1.0	1/4	1/4	4/4	4	1	#viio43/ii	Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
158	157	627	627	1.0	1/2	1/2	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
158	157	628	628	1.0	3/4	3/4	4/4	4	1	#viio65/ii	Eb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
159	158	629	629	2.0	0	0	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
159	158	631	631	1.5	1/2	1/2	4/4	4	1	V7/bVII	Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
159	158	1265/2	1265/2	0.5	7/8	7/8	4/4	4	1	V2/bVII	Eb	I		V2/bVII		V		2		bVII			Mm7	0	0	-3, -1, 3, 0		-1	-3
160	159	633	633	1.5	0	0	4/4	4	1	bVII6	Eb	I		bVII6		bVII		6					M	0	0	2, -1, -2		-2	2
160	159	1269/2	1269/2	0.5	3/8	3/8	4/4	4	1	bVII	Eb	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
160	159	635	635	1.5	1/2	1/2	4/4	4	1	V6/bVII	Eb	I		V6/bVII		V		6		bVII			M	0	0	3, 0, -1		-1	3
160	159	1273/2	1273/2	0.5	7/8	7/8	4/4	4	1	V7/bVII	Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
161	160	637	637	2.0	0	0	4/4	4	1	bVII	Eb	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
161	160	639	639	2.0	1/2	1/2	4/4	4	1	V7/bVII	Eb	I		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1
162	161	641	641	2.0	0	0	4/4	4	1	V2/bIII	Eb	I		V2/bIII		V		2		bIII			Mm7	0	0	-4, -2, 2, -1		-2	-4
162	161	643	643	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	162	645	645	2.0	0	0	4/4	4	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
163	162	647	647	2.0	1/2	1/2	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
164	163	649	649	1.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
164	163	650	650	1.0	1/4	1/4	4/4	4	1	#viio/ii	Eb	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
164	163	651	651	1.0	1/2	1/2	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
164	163	652	652	1.0	3/4	3/4	4/4	4	1	iv6/iii	Eb	I		iv6/iii		iv		6		iii			m	0	0	0, 4, 3		3	0
165	164	653	653	2.0	0	0	4/4	4	1	V/iii	Eb	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
165	164	655	655	4.5	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
166	165	1319/2	1319/2	0.5	5/8	5/8	4/4	4	1	iio/iii	Eb	I		iio/iii		ii	o			iii			o	0	0	6, 3, 0		6	6
166	165	660	660	0.5	3/4	3/4	4/4	4	1	bII/iii	Eb	I		bII/iii		bII				iii			M	0	0	-1, 3, 0		-1	-1
166	165	1321/2	1321/2	0.5	7/8	7/8	4/4	4	1	iv64/iii	Eb	I		iv64/iii		iv		64		iii			m	0	0	4, 3, 0		3	4
167	166	661	661	1.0	0	0	4/4	4	1	#viio7/iii	Eb	I		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
167	166	662	662	1.0	1/4	1/4	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
167	166	663	663	1.0	1/2	1/2	4/4	4	1	#vio6/iii	Eb	I		#vio6/iii		#vi	o	6		iii			o	0	0	4, 1, 7		7	4
167	166	664	664	1.0	3/4	3/4	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
168	167	665	665	1.0	0	0	4/4	4	1	iii6	Eb	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
168	167	666	666	1.0	1/4	1/4	4/4	4	1	V2/iii	Eb	I		V2/iii		V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3
168	167	667	667	1.0	1/2	1/2	4/4	4	1	iii6	Eb	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
168	167	668	668	1.0	3/4	3/4	4/4	4	1	V65/iii	Eb	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
169	168	669	669	1.0	0	0	4/4	4	1	iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
169	168	670	670	1.0	1/4	1/4	4/4	4	1	V/vi	Eb	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
169	168	671	671	4.5	1/2	1/2	4/4	4	1	#viio65/vi	Eb	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
170	169	1351/2	1351/2	0.5	5/8	5/8	4/4	4	1	iio/vi	Eb	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
170	169	676	676	0.5	3/4	3/4	4/4	4	1	bII/vi	Eb	I		bII/vi		bII				vi			M	0	0	-2, 2, -1		-2	-2
170	169	1353/2	1353/2	0.5	7/8	7/8	4/4	4	1	iv64/vi	Eb	I		iv64/vi		iv		64		vi			m	0	0	3, 2, -1		2	3
171	170	677	677	1.0	0	0	4/4	4	1	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
171	170	678	678	1.0	1/4	1/4	4/4	4	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
171	170	679	679	1.0	1/2	1/2	4/4	4	1	#vio6/vi	Eb	I		#vio6/vi		#vi	o	6		vi			o	0	0	3, 0, 6		6	3
171	170	680	680	1.0	3/4	3/4	4/4	4	1	V43/vi	Eb	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
172	171	681	681	1.0	0	0	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
172	171	682	682	1.0	1/4	1/4	4/4	4	1	V2/vi	Eb	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
172	171	683	683	1.0	1/2	1/2	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
172	171	684	684	1.0	3/4	3/4	4/4	4	1	V7/vi	Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
173	172	685	685	1.0	0	0	4/4	4	1	vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
173	172	686	686	1.0	1/4	1/4	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
173	172	687	687	2.0	1/2	1/2	4/4	4	1	V7(b9)/ii	Eb	I		V7(b9)/ii		V		7	b9	ii			Mm7	0	0	3, 7, 4, 1	-9	3	3
174	173	689	689	1.0	0	0	4/4	4	1	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
174	173	690	690	1.0	1/4	1/4	4/4	4	1	iio/ii	Eb	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
174	173	691	691	2.0	1/2	1/2	4/4	4	1	V7(b9)/ii	Eb	I		V7(b9)/ii		V		7	b9	ii			Mm7	0	0	3, 7, 4, 1	-9	3	3
175	174	693	693	1.0	0	0	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
175	174	694	694	3.0	1/4	1/4	4/4	4	1	iio6/ii	Eb	I		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
176	175	697	697	1.0	0	0	4/4	4	1	V7(b9)/ii	Eb	I		V7(b9)/ii		V		7	b9	ii			Mm7	0	0	3, 7, 4, 1	-9	3	3
176	175	698	698	1.0	1/4	1/4	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
176	175	699	699	2.0	1/2	1/2	4/4	4	1	V7(b9)/ii	Eb	I		V7(b9)/ii		V		7	b9	ii			Mm7	0	0	3, 7, 4, 1	-9	3	3
177	176	701	701	1.0	0	0	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
177	176	702	702	0.5	1/4	1/4	4/4	4	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
177	176	1405/2	1405/2	0.5	3/8	3/8	4/4	4	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
177	176	703	703	2.0	1/2	1/2	4/4	4	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
178	177	705	705	1.0	0	0	4/4	4	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
178	177	706	706	1.0	1/4	1/4	4/4	4	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
178	177	707	707	1.0	1/2	1/2	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
178	177	708	708	1.0	3/4	3/4	4/4	4	1	ii7	Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
179	178	709	709	1.0	0	0	4/4	4	1	viio	Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
179	178	710	710	1.0	1/4	1/4	4/4	4	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
179	178	711	711	1.0	1/2	1/2	4/4	4	1	V7/vi	Eb	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
179	178	712	712	1.0	3/4	3/4	4/4	4	1	V65/vi	Eb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
180	179	713	713	1.0	0	0	4/4	4	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
180	179	714	714	1.0	1/4	1/4	4/4	4	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
180	179	715	715	2.0	1/2	1/2	4/4	4	1	#viio65/iii	Eb	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
181	180	717	717	2.0	0	0	4/4	4	1	iii6	Eb	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
181	180	719	719	2.0	1/2	1/2	4/4	4	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
182	181	721	721	2.0	0	0	4/4	4	1	V7/iii	Eb	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
