mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
409	409	816	816	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
410	410	818	818	2.0	0	0	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
411	411	820	820	2.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
412	412	822	822	1.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
412	412	823	823	1.0	1/4	1/4	2/4	4	1	iv65	f	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
413	413	824	824	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
414	414	826	826	2.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
415	415	828	828	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
416	416	830	830	2.0	0	0	2/4	4	1	V65/III	f	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
417	417	832	832	2.0	0	0	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
418	418	834	834	4.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
420	420	838	838	2.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
421	421	840	840	2.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
422	422	842	842	4.0	0	0	2/4	4	1	V7\\	f	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
424	424	846	846	2.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
425	425	848	848	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
426	426	850	850	1.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
426	426	851	851	1.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
427	427	852	852	3.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
428	428	1711/2	1711/2	0.5	3/8	3/8	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
429	429	856	856	3.5	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
430	430	1719/2	1719/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
431	431	860	860	3.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
432	432	1727/2	1727/2	0.5	3/8	3/8	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
433	433	864	864	3.5	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
434	434	1735/2	1735/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
435	435	868	868	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
436	436	870	870	2.0	0	0	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
437	437	872	872	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
438	438	874	874	2.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
439	439	876	876	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
439	439	877	877	1.0	1/4	1/4	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
440	440	878	878	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
440	440	879	879	1.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
441	441	880	880	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
441	441	881	881	1.0	1/4	1/4	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
442	442	882	882	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
442	442	883	883	1.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
443	443	884	884	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
443	443	885	885	1.0	1/4	1/4	2/4	4	1	V/III	f	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
444	444	886	886	1.0	0	0	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
444	444	887	887	1.0	1/4	1/4	2/4	4	1	V6/III	f	i		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
445	445	888	888	1.0	0	0	2/4	4	1	V2/VI	f	i		V2/VI		V		2		VI			Mm7	1	1	-5, -3, 1, -2		-3	-5
445	445	889	889	1.0	1/4	1/4	2/4	4	1	VI6	f	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
446	446	890	890	1.0	0	0	2/4	4	1	viio6/VI	f	i		viio6/VI		vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
446	446	891	891	1.0	1/4	1/4	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
447	447	892	892	1.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
447	447	893	893	1.0	1/4	1/4	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
448	448	894	894	1.0	0	0	2/4	4	1	iv65	f	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
448	448	895	895	1.0	1/4	1/4	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
449	449	896	896	1.0	0	0	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
449	449	897	897	3.0	1/4	1/4	2/4	4	1	V7(9)	f	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
451	451	900	900	1.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
451	451	901	901	3.0	1/4	1/4	2/4	4	1	V7(9)	f	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
453	453	904	904	1.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
453	453	905	905	3.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
455	455	908	908	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
455	455	909	909	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
456	456	910	910	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
456	456	911	911	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
457	457	912	912	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
457	457	913	913	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
458	458	914	914	1.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
458	458	915	915	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
459	459	916	916	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
460	460	918	918	2.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
461	461	920	920	2.0	0	0	2/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
