mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
196	196	782	1.0	1/2	1/2	2/2	4	1	#viio2(64)/iv	a	iv		#viio2(64)/iv		#vii	o	2	64	iv			o7	1	1	-5, 4, -4, 0		4	-5
196	196	783	1.0	3/4	3/4	2/2	4	1	#viio2/iv	a	iv		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
197	197	784	1.0	0	0	2/2	4	1	Fr6/iv	a	iv		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
197	197	785	1.0	1/4	1/4	2/2	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
197	197	786	1.0	1/2	1/2	2/2	4	1	V(64)/iv	a	iv		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
197	197	787	1.0	3/4	3/4	2/2	4	1	V7/iv	a	iv		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
198	198	788	1.0	0	0	2/2	4	1	VI(#94)/iv	a	iv		VI(#94)/iv		VI			#94	iv			M	1	1	-5, 1, -4	4	-5	-5
198	198	789	2.0	1/4	1/4	2/2	4	1	VI6	a	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
198	198	791	2.0	3/4	3/4	2/2	4	1	viio7/III	a	iv		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
199	199	793	1.0	1/4	1/4	2/2	4	1	V43(6)/III	a	iv		V43(6)/III		V		43	6	III			Mm7	1	1	1, -4, -2, 2		-2	1
199	199	794	1.0	1/2	1/2	2/2	4	1	V65/III	a	iv		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
199	199	795	1.0	3/4	3/4	2/2	4	1	viio7/III	a	iv		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
200	200	796	1.0	0	0	2/2	4	1	III(7b64)	a	iv		III(7b64)		III			7b64				M	1	1	-3, -4, -7	2	-3	-3
200	200	797	2.0	1/4	1/4	2/2	4	1	III64	a	iv		III64		III		64					M	1	1	-2, -3, 1		-3	-2
200	200	799	2.0	3/4	3/4	2/2	4	1	#viio7/iv	a	iv		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
201	201	801	2.0	1/4	1/4	2/2	4	1	V43/iv	a	iv		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
201	201	803	1.0	3/4	3/4	2/2	4	1	#viio7/iv	a	iv		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
202	202	804	1.0	0	0	2/2	4	1	iv[iio64/iv	a	iv	iv	iio64/iv		ii	o	64		iv			o	1	1	-5, 1, -2		1	-5
202	202	805	2.0	1/4	1/4	2/2	4	1	iv64	a	iv	iv	iv64		iv		64					m	1	1	0, -1, -4		-1	0
202	202	807	2.0	3/4	3/4	2/2	4	1	III64	a	iv	iv	III64		III		64					M	1	1	-2, -3, 1		-3	-2
203	203	809	1.0	1/4	1/4	2/2	4	1	iio64	a	iv	iv	iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
203	203	810	1.0	1/2	1/2	2/2	4	1	V(64)	a	iv	iv	V(64)		V			64				M	1	1	1, 0, -3		1	1
203	203	811	1.0	3/4	3/4	2/2	4	1	iio6]	a	iv	iv	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
204	204	812	1.0	0	0	2/2	4	1	V[i6(2)	a	iv	V	i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
204	204	813	1.0	1/4	1/4	2/2	4	1	i6	a	iv	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
204	204	814	1.0	1/2	1/2	2/2	4	1	#viio65	a	iv	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
204	204	815	0.5	3/4	3/4	2/2	4	1	V2	a	iv	V	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
204	204	1631/2	0.5	7/8	7/8	2/2	4	1	iio6	a	iv	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
205	205	816	1.5	0	0	2/2	4	1	i6	a	iv	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
205	205	1635/2	0.5	3/8	3/8	2/2	4	1	i	a	iv	V	i		i							m	1	1	0, -3, 1		0	0
205	205	818	1.5	1/2	1/2	2/2	4	1	V6	a	iv	V	V6		V		6					M	1	1	5, 2, 1		1	5
205	205	1639/2	0.5	7/8	7/8	2/2	4	1	iio	a	iv	V	iio		ii	o						o	1	1	2, -1, -4		2	2
206	206	820	1.0	0	0	2/2	4	1	i(4)]	a	iv	V	i(4)		i			4				m	1	1	0, -1, 1		0	0
206	206	821	1.0	1/4	1/4	2/2	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
206	206	822	1.0	1/2	1/2	2/2	4	1	V6	a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
206	206	823	0.5	3/4	3/4	2/2	4	1	V(+4)	a	iv		V(+4)		V			+4				M	1	1	1, 5, 2	0	1	1
206	206	1647/2	0.5	7/8	7/8	2/2	4	1	ii%43	a	iv		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
207	207	824	1.0	0	0	2/2	4	1	V64/iv	a	iv		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
207	207	825	1.0	1/4	1/4	2/2	4	1	iv(2)	a	iv		iv(2)		iv			2				m	1	1	1, -4, 0		-1	1
207	207	826	1.5	1/2	1/2	2/2	4	1	iv	a	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
207	207	1655/2	0.5	7/8	7/8	2/2	4	1	iv6	a	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
208	208	828	4.0	0	0	2/2	4	1	#viio7(+6)/iv	a	iv		#viio7(+6)/iv		#vii	o	7	+6	iv			o7	1	1	4, 1, -2, -5	0	4	4
209	209	832	1.0	0	0	2/2	4	1	#viio7/iv	a	iv		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
209	209	833	1.0	1/4	1/4	2/2	4	1	iio/iv	a	iv		iio/iv		ii	o			iv			o	1	1	1, -2, -5		1	1
209	209	834	2.0	1/2	1/2	2/2	4	1	#viio7/iv	a	iv		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
210	210	836	1.0	0	0	2/2	4	1	iv(4)	a	iv		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1
210	210	837	1.0	1/4	1/4	2/2	4	1	iv	a	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
210	210	838	1.0	1/2	1/2	2/2	4	1	iv(9)	a	iv		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
210	210	839	1.0	3/4	3/4	2/2	4	1	iv	a	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
211	211	840	4.0	0	0	2/2	4	1	i.V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
212	212	844	2.0	0	0	2/2	4	1	#viio7(6)	a	i		#viio7(6)		#vii	o	7	6				o7	1	1	5, 2, 1, -4		5	5
212	212	846	2.0	1/2	1/2	2/2	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
213	213	848	1.0	0	0	2/2	4	1	i(4)	a	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
213	213	849	1.0	1/4	1/4	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
213	213	850	1.0	1/2	1/2	2/2	4	1	V43(13)	a	i		V43(13)		V		43	13				Mm7	1	1	2, -1, 1, 5	-3	1	2
213	213	851	1.0	3/4	3/4	2/2	4	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
214	214	852	1.0	0	0	2/2	4	1	i6(2)	a	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
214	214	853	1.0	1/4	1/4	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
214	214	854	1.0	1/2	1/2	2/2	4	1	#viio7(6)/iv	a	i		#viio7(6)/iv		#vii	o	7	6	iv			o7	1	1	4, 1, 0, -5		4	4
214	214	855	1.0	3/4	3/4	2/2	4	1	#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
215	215	856	1.0	0	0	2/2	4	1	iv(11)	a	i		iv(11)		iv			11				m	1	1	-1, -4, 0	-2	-1	-1
215	215	857	1.0	1/4	1/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
215	215	858	1.0	1/2	1/2	2/2	4	1	iio(9)/iv	a	i		iio(9)/iv		ii	o		9	iv			o	1	1	1, -2, -5	-4	1	1
215	215	859	1.0	3/4	3/4	2/2	4	1	iio/iv	a	i		iio/iv		ii	o			iv			o	1	1	1, -2, -5		1	1
216	216	860	1.0	0	0	2/2	4	1	iv6(2)	a	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
216	216	861	1.0	1/4	1/4	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
216	216	862	1.0	1/2	1/2	2/2	4	1	III6(9)	a	i		III6(9)		III		6	9				M	1	1	1, -2, -3	-1	-3	1
216	216	863	0.5	3/4	3/4	2/2	4	1	iv(2)	a	i		iv(2)		iv			2				m	1	1	1, -4, 0		-1	1
216	216	1727/2	0.5	7/8	7/8	2/2	4	1	i(9)	a	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
217	217	864	2.0	0	0	2/2	4	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
217	217	866	2.0	1/2	1/2	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
218	218	868	2.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
218	218	870	2.0	1/2	1/2	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
219	219	872	8.0	0	0	2/2	4	1	V7/V	a	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
221	221	880	2.0	0	0	2/2	4	1	V[i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
221	221	882	1.5	1/2	1/2	2/2	4	1	#viio43	a	i	V	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
221	221	1767/2	0.5	7/8	7/8	2/2	4	1	iio	a	i	V	iio		ii	o						o	1	1	2, -1, -4		2	2
222	222	884	1.5	0	0	2/2	4	1	i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
222	222	1771/2	0.5	3/8	3/8	2/2	4	1	i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
222	222	886	1.5	1/2	1/2	2/2	4	1	V6	a	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
222	222	1775/2	0.5	7/8	7/8	2/2	4	1	iio64	a	i	V	iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
223	223	888	1.5	0	0	2/2	4	1	i64	a	i	V	i64		i		64					m	1	1	1, 0, -3		0	1
223	223	1779/2	0.5	3/8	3/8	2/2	4	1	i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
223	223	890	1.5	1/2	1/2	2/2	4	1	V6	a	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
223	223	1783/2	0.5	7/8	7/8	2/2	4	1	#viio6	a	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
224	224	892	1.5	0	0	2/2	4	1	i6]	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
224	224	1787/2	0.5	3/8	3/8	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
224	224	894	2.0	1/2	1/2	2/2	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
225	225	896	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
225	225	898	2.0	1/2	1/2	2/2	4	1	#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
226	226	900	2.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
226	226	902	2.0	1/2	1/2	2/2	4	1	viio7/VII	a	i		viio7/VII		vii	o	7		VII			o7	1	1	3, 0, -3, -6		3	3
227	227	904	2.0	0	0	2/2	4	1	VII	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
227	227	906	2.0	1/2	1/2	2/2	4	1	viio7/III	a	i		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2
228	228	908	2.0	0	0	2/2	4	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
228	228	910	2.0	1/2	1/2	2/2	4	1	viio7/VI	a	i		viio7/VI		vii	o	7		VI			o7	1	1	1, -2, -5, -8		1	1
229	229	912	4.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
230	230	916	4.0	0	0	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
231	231	920	4.0	0	0	2/2	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
232	232	924	4.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
233	233	928	4.0	0	0	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
234	234	932	4.0	0	0	2/2	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
235	235	936	16.0	0	0	2/2	4	1	@none	a	i		@none		@none							m	1	1				
239	239	952	24.0	0	0	2/2	4	1	#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
245	245	976	8.0	0	0	2/2	4	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
247	247	984	3.0	0	0	2/2	4	1	III6	a	i		III6		III		6					M	1	1	1, -2, -3		-3	1
247	247	987	1.0	3/4	3/4	2/2	4	1	V65/VI	a	i		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
248	248	988	1.0	0	0	2/2	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
248	248	989	1.0	1/4	1/4	2/2	4	1	VI(#9)	a	i		VI(#9)		VI			#9				M	1	1	-4, 0, -3	5	-4	-4
248	248	990	1.0	1/2	1/2	2/2	4	1	iv6(#11#7)	a	i		iv6(#11#7)		iv		6	#11#7				m	1	1	-4, 0, 4	5	-1	-4
248	248	991	1.0	3/4	3/4	2/2	4	1	iv6(#7)	a	i		iv6(#7)		iv		6	#7				m	1	1	-4, 0, 4		-1	-4
249	249	992	2.0	0	0	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
249	249	994	1.0	1/2	1/2	2/2	4	1	V6/VII	a	i		V6/VII		V		6		VII			M	1	1	3, 0, -1		-1	3
249	249	995	1.0	3/4	3/4	2/2	4	1	V65/VII	a	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
250	250	996	1.0	0	0	2/2	4	1	VII	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
250	250	997	1.0	1/4	1/4	2/2	4	1	v6(#7)	a	i		v6(#7)		v		6	#7				m	1	1	-2, 2, 6		1	-2
250	250	998	1.0	1/2	1/2	2/2	4	1	v6	a	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
250	250	999	1.0	3/4	3/4	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
251	251	1000	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
251	251	1002	2.0	1/2	1/2	2/2	4	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
252	252	1004	2.0	0	0	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
252	252	1006	2.0	1/2	1/2	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
253	253	1008	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
253	253	1010	1.5	1/2	1/2	2/2	4	1	V65/iv	a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
253	253	2023/2	0.5	7/8	7/8	2/2	4	1	V7/iv	a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
254	254	1012	2.0	0	0	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
254	254	1014	2.0	1/2	1/2	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
255	255	1016	2.0	0	0	2/2	4	1	V7/V	a	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
255	255	1018	2.0	1/2	1/2	2/2	4	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
256	256	1020	2.0	0	0	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
256	256	1022	2.0	1/2	1/2	2/2	4	1	V2/iv	a	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
257	257	1024	2.0	0	0	2/2	4	1	IV6	a	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
257	257	1026	1.5	1/2	1/2	2/2	4	1	viio65(2)/V	a	i		viio65(2)/V		vii	o	65	2	V			o7	1	1	3, 0, -3, 1		6	3
257	257	2055/2	0.5	7/8	7/8	2/2	4	1	viio65/V	a	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
258	258	1028	2.0	0	0	2/2	4	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
258	258	1030	2.0	1/2	1/2	2/2	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
259	259	1032	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
259	259	1034	2.0	1/2	1/2	2/2	4	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
260	260	1036	2.0	0	0	2/2	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
260	260	1038	2.0	1/2	1/2	2/2	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
261	261	1040	2.0	0	0	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
261	261	1042	1.0	1/2	1/2	2/2	4	1	V65/iv	a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
261	261	1043	1.0	3/4	3/4	2/2	4	1	V7/iv	a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
262	262	1044	1.0	0	0	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
262	262	1045	1.0	1/4	1/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
262	262	1046	2.0	1/2	1/2	2/2	4	1	VIM2/iv	a	i		VIM2/iv		VI	M	2		iv			MM7	1	1	0, -5, -1, -4		-5	0
263	263	1048	1.0	0	0	2/2	4	1	iv/iv	a	i		iv/iv		iv				iv			m	1	1	-2, -5, -1		-2	-2
263	263	1049	1.0	1/4	1/4	2/2	4	1	iio/iv	a	i		iio/iv		ii	o			iv			o	1	1	1, -2, -5		1	1
263	263	1050	2.0	1/2	1/2	2/2	4	1	V2/VI	a	i		V2/VI		V		2		VI			Mm7	1	1	-5, -3, 1, -2		-3	-5
264	264	1052	1.0	0	0	2/2	4	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
264	264	1053	1.0	1/4	1/4	2/2	4	1	#viio/vii	a	i		#viio/vii		#vii	o			vii			o	1	1	3, 0, -3		3	3
264	264	1054	4.0	1/2	1/2	2/2	4	1	V2/vii	a	i		V2/vii		V		2		vii			Mm7	1	1	-3, -1, 3, 0		-1	-3
265	265	1058	2.0	1/2	1/2	2/2	4	1	vii6(11)	a	i		vii6(11)		vii		6	11				m	1	1	-5, -1, -2	-3	-2	-5
266	266	1060	2.0	0	0	2/2	4	1	vii	a	i		vii		vii							m	1	1	-2, -5, -1		-2	-2
266	266	1062	2.0	1/2	1/2	2/2	4	1	vii%7/VI	a	i		vii%7/VI		vii	%	7		VI			%7	1	1	1, -2, -5, -1		1	1
267	267	1064	6.0	0	0	2/2	4	1	V7(9)/VI	a	i		V7(9)/VI		V		7	9	VI			Mm7	1	1	-3, 1, -2, -5	-1	-3	-3
268	268	1070	2.0	1/2	1/2	2/2	4	1	V7/VI	a	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
269	269	1072	4.0	0	0	2/2	4	1	V65/iv	a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
270	270	1076	1.0	0	0	2/2	4	1	iv(4)	a	i		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1
270	270	1077	1.0	1/4	1/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
270	270	1078	1.0	1/2	1/2	2/2	4	1	iv(94)	a	i		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1
270	270	1079	1.0	3/4	3/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
271	271	1080	1.0	0	0	2/2	4	1	V7(964)	a	i		V7(964)		V		7	964				Mm7	1	1	1, 0, -3, -1	-4	1	1
271	271	1081	1.0	1/4	1/4	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
271	271	1082	1.0	1/2	1/2	2/2	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
271	271	1083	1.0	3/4	3/4	2/2	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
272	272	1084	2.0	0	0	2/2	4	1	VI[VI	a	i	VI	VI		VI							M	1	1	-4, 0, -3		-4	-4
272	272	1086	2.0	1/2	1/2	2/2	4	1	V6/iv	a	i	VI	V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
273	273	1088	2.0	0	0	2/2	4	1	iv(42)	a	i	VI	iv(42)		iv			42				m	1	1	1, -2, 0		-1	1
273	273	1090	2.0	1/2	1/2	2/2	4	1	iv]	a	i	VI	iv		iv							m	1	1	-1, -4, 0		-1	-1
274	274	1092	2.0	0	0	2/2	4	1	iio6(11)	a	i		iio6(11)		ii	o	6	11				o	1	1	-1, -4, 2	1	2	-1
274	274	1094	2.0	1/2	1/2	2/2	4	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
275	275	1096	4.0	0	0	2/2	4	1	iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
276	276	1100	4.0	0	0	2/2	4	1	#viio43	a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
277	277	1104	8.0	0	0	2/2	4	1	VI64	a	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
279	279	1112	8.0	0	0	2/2	4	1	V/V	a	i		V/V		V				V			M	1	1	2, 6, 3		2	2
281	281	1120	1.0	0	0	2/2	4	1	V(4)	a	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
281	281	1121	1.0	1/4	1/4	2/2	4	1	V7(4)	a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
281	281	1122	1.0	1/2	1/2	2/2	4	1	V7(94)	a	i		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
281	281	1123	1.0	3/4	3/4	2/2	4	1	V7(9)	a	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
282	282	1124	1.0	0	0	2/2	4	1	V(4)	a	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
282	282	1125	1.0	1/4	1/4	2/2	4	1	V7(4)	a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
282	282	1126	1.0	1/2	1/2	2/2	4	1	V7(94)	a	i		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
282	282	1127	1.0	3/4	3/4	2/2	4	1	V7(9)	a	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
283	283	1128	1.0	0	0	2/2	4	1	i6(2)	a	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
283	283	1129	1.0	1/4	1/4	2/2	4	1	i(9)	a	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
283	283	1130	1.0	1/2	1/2	2/2	4	1	i6(2)	a	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
283	283	1131	1.0	3/4	3/4	2/2	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
284	284	1132	1.0	0	0	2/2	4	1	i6(2)	a	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
284	284	1133	1.0	1/4	1/4	2/2	4	1	i(9)	a	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
284	284	1134	1.0	1/2	1/2	2/2	4	1	i6(2)	a	i		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
284	284	1135	1.0	3/4	3/4	2/2	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
285	285	1136	1.0	0	0	2/2	4	1	#viio(4)	a	i		#viio(4)		#vii	o		4				o	1	1	5, -3, -1		5	5
285	285	1137	2.0	1/4	1/4	2/2	4	1	#viio7(4)	a	i		#viio7(4)		#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
285	285	1139	1.0	3/4	3/4	2/2	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
286	286	1140	3.0	0	0	2/2	4	1	i(4)	a	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
286	286	1143	1.0	3/4	3/4	2/2	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
287	287	1144	1.0	0	0	2/2	4	1	#viio64(2)/iv	a	i		#viio64(2)/iv		#vii	o	64	2	iv			o	1	1	-2, -1, 1		4	-2
287	287	1145	3.0	1/4	1/4	2/2	4	1	V2/iv	a	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
288	288	1148	1.0	0	0	2/2	4	1	iv6(2)	a	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
288	288	1149	2.0	1/4	1/4	2/2	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
288	288	1151	1.0	3/4	3/4	2/2	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
289	289	1152	1.0	0	0	2/2	4	1	V[V	a	i	V	V		V							M	1	1	1, 5, 2		1	1
289	289	1153	7.0	1/4	1/4	2/2	4	1	i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
291	291	1160	4.0	0	0	2/2	4	1	viio2/V	a	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
292	292	1164	2.0	0	0	2/2	4	1	#viio6	a	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
292	292	1166	1.0	1/2	1/2	2/2	4	1	#viio65	a	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
