mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
212	211	3/4	3/4	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
213	212	0	0	4/4	1	1	#viio7/iv		A	i		#viio7/iv		#vii	o	7		iv		o7	0	1	4, 1, -2, -5		4	4
215	214	0	0	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
216	215	0	0	4/4	1	1	V7/III		A	i		V7/III		V		7		III		Mm7	0	1	-2, 2, -1, -4		-2	-2
217	216	0	0	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
218	217	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
219	218	0	0	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
219	218	1/2	1/2	4/4	1	1	iv7		A	i		iv7		iv		7				mm7	0	1	-1, -4, 0, -3		-1	-1
220	219	1/2	1/2	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
221	220	0	0	4/4	1	1	i64		A	i		i64		i		64				m	0	1	1, 0, -3		0	1
221	220	1/2	1/2	4/4	1	1	iv7		A	i		iv7		iv		7				mm7	0	1	-1, -4, 0, -3		-1	-1
222	221	1/2	1/2	4/4	1	1	ii%43		A	i		ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
223	222	0	0	4/4	1	1	i64		A	i		i64		i		64				m	0	1	1, 0, -3		0	1
223	222	1/2	1/2	4/4	1	1	.Ger6		A	i		Ger6	Ger	vii	o	65	b3	V		M	0	1	-4, 0, -3, 6		6	-4
226	225	3/4	3/4	4/4	1	1	V[i6		A	i	V	i6		i		6				m	0	1	-3, 1, 0		0	-3
227	226	0	0	4/4	1	1	i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
227	226	1/4	1/4	4/4	1	1	i(11)		A	i	V	i(11)		i			11			m	0	1	0, -3, 1	-1	0	0
227	226	1/2	1/2	4/4	1	1	iv65		A	i	V	iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
227	226	3/4	3/4	4/4	1	1	ii%43		A	i	V	ii%43		ii	%	43				%7	0	1	-4, 0, 2, -1		2	-4
228	227	0	0	4/4	1	1	iv6		A	i	V	iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
228	227	1/4	1/4	4/4	1	1	iv6(#11)		A	i	V	iv6(#11)		iv		6	#11			m	0	1	-4, 0, -1	5	-1	-4
228	227	1/2	1/2	4/4	1	1	V7		A	i	V	V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
228	227	3/4	3/4	4/4	1	1	V65		A	i	V	V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
229	228	0	0	4/4	1	1	i		A	i	V	i		i						m	0	1	0, -3, 1		0	0
229	228	1/4	1/4	4/4	1	1	i(11)		A	i	V	i(11)		i			11			m	0	1	0, -3, 1	-1	0	0
229	228	1/2	1/2	4/4	1	1	iv43		A	i	V	iv43		iv		43				mm7	0	1	0, -3, -1, -4		-1	0
229	228	3/4	3/4	4/4	1	1	ii%2		A	i	V	ii%2		ii	%	2				%7	0	1	0, 2, -1, -4		2	0
230	229	0	0	4/4	1	1	iv64		A	i	V	iv64		iv		64				m	0	1	0, -1, -4		-1	0
230	229	1/4	1/4	4/4	1	1	iv64(#11)		A	i	V	iv64(#11)		iv		64	#11			m	0	1	0, -1, -4	5	-1	0
230	229	1/2	1/2	4/4	1	1	V65		A	i	V	V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
231	230	0	0	4/4	1	1	i6		A	i	V	i6		i		6				m	0	1	-3, 1, 0		0	-3
231	230	1/2	1/2	4/4	1	1	V7/VI]		A	i	V	V7/VI		V		7		VI		Mm7	0	1	-3, 1, -2, -5		-3	-3
232	231	0	0	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
232	231	1/4	1/4	4/4	1	1	iv6(#7)		A	i		iv6(#7)		iv		6	#7			m	0	1	-4, 0, 4		-1	-4
232	231	1/2	1/2	4/4	1	1	iv65		A	i		iv65		iv		65				mm7	0	1	-4, 0, -3, -1		-1	-4
232	231	3/4	3/4	4/4	1	1	V65/VII		A	i		V65/VII		V		65		VII		Mm7	0	1	3, 0, -3, -1		-1	3
233	232	0	0	4/4	1	1	VII		A	i		VII		VII						M	0	1	-2, 2, -1		-2	-2
233	232	1/4	1/4	4/4	1	1	v6(#7)		A	i		v6(#7)		v		6	#7			m	0	1	-2, 2, 6		1	-2
233	232	1/2	1/2	4/4	1	1	v65		A	i		v65		v		65				mm7	0	1	-2, 2, -1, 1		1	-2
233	232	3/4	3/4	4/4	1	1	V65		A	i		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
234	233	1/4	1/4	4/4	1	1	ii%2		A	i		ii%2		ii	%	2				%7	0	1	0, 2, -1, -4		2	0
234	233	1/2	1/2	4/4	1	1	V65\\		A	i		V65		V		65			\\	Mm7	0	1	5, 2, -1, 1		1	5
234	233	3/4	3/4	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
235	234	0	0	4/4	1	1	i		A	i		i		i						m	0	1	0, -3, 1		0	0
235	234	1/4	1/4	4/4	1	1	i(11)		A	i		i(11)		i			11			m	0	1	0, -3, 1	-1	0	0
235	234	1/2	1/2	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
235	234	3/4	3/4	4/4	1	1	VI(11)		A	i		VI(11)		VI			11			M	0	1	-4, 0, -3	2	-4	-4
236	235	0	0	4/4	1	1	#viio64(2)		A	i		#viio64(2)		#vii	o	64	2			o	0	1	-1, 0, 2		5	-1
236	235	1/4	1/4	4/4	1	1	#viio64		A	i		#viio64		#vii	o	64				o	0	1	-1, 5, 2		5	-1
236	235	1/2	1/2	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
236	235	3/4	3/4	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
236	235	7/8	7/8	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
237	236	0	0	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
237	236	1/4	1/4	4/4	1	1	i6(11)		A	i		i6(11)		i		6	11			m	0	1	-3, 1, 0	-1	0	-3
237	236	1/2	1/2	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
237	236	3/4	3/4	4/4	1	1	VI(11)		A	i		VI(11)		VI			11			M	0	1	-4, 0, -3	2	-4	-4
238	237	0	0	4/4	1	1	#viio64(2)		A	i		#viio64(2)		#vii	o	64	2			o	0	1	-1, 0, 2		5	-1
238	237	1/4	1/4	4/4	1	1	#viio64		A	i		#viio64		#vii	o	64				o	0	1	-1, 5, 2		5	-1
238	237	1/2	1/2	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
238	237	3/4	3/4	4/4	1	1	V		A	i		V		V						M	0	1	1, 5, 2		1	1
238	237	7/8	7/8	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
239	238	0	0	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
239	238	1/2	1/2	4/4	1	1	V7/VI		A	i		V7/VI		V		7		VI		Mm7	0	1	-3, 1, -2, -5		-3	-3
240	239	0	0	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
240	239	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
241	240	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
241	240	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
241	240	3/4	3/4	4/4	1	1	V2		A	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
242	241	0	0	4/4	1	1	i6		A	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
242	241	1/2	1/2	4/4	1	1	V7/VI		A	i		V7/VI		V		7		VI		Mm7	0	1	-3, 1, -2, -5		-3	-3
243	242	0	0	4/4	1	1	VI		A	i		VI		VI						M	0	1	-4, 0, -3		-4	-4
243	242	1/2	1/2	4/4	1	1	iv		A	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
244	243	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
244	243	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
245	244	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
246	245	0	0	4/4	1	1	i2		A	i		i2		i		2				mm7	0	1	-2, 0, -3, 1		0	-2
247	246	0	0	4/4	1	1	iv6		A	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
248	247	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
249	248	0	0	4/4	1	1	viio7/V		A	i		viio7/V		vii	o	7		V		o7	0	1	6, 3, 0, -3		6	6
251	250	0	0	4/4	1	1	V(64)		A	i		V(64)		V			64			M	0	1	1, 0, -3		1	1
251	250	1/2	1/2	4/4	1	1	V7		A	i		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
252	251	0	0	4/4	1	1	i\\		A	i		i		i					\\	m	0	1	0, -3, 1		0	0
